id,name,email,dept,system,dept_name
F0S0F2SD5UXA0CEK3,Kendra Turner,matthew46@example.org,SHOP,SGX,Shopify
F0S0F2SD5UXA0CEK3,Kendra Turner,matthew46@example.org,SHOP,HKEX,Shopify
F0S0F2SD5UXA0CEK3,Kendra Turner,matthew46@example.org,SHOP,LSE,Shopify
2SA4GZLT6S8BERJG2,Kristen Stuart,howarddonald@example.org,SHOP,KLSE,Shopify
2SA4GZLT6S8BERJG2,Kristen Stuart,howarddonald@example.org,SHOP,NASDAQ,Shopify
2SA4GZLT6S8BERJG2,Kristen Stuart,howarddonald@example.org,SHOP,NYSE,Shopify
WEJDAST24Y9VH7E17,Kyle Gordon,herrerasteven@example.org,SHOP,KLSE,Shopify
WEJDAST24Y9VH7E17,Kyle Gordon,herrerasteven@example.org,SHOP,NASDAQ,Shopify
WEJDAST24Y9VH7E17,Kyle Gordon,herrerasteven@example.org,SHOP,NYSE,Shopify
WEJDAST24Y9VH7E17,Kyle Gordon,herrerasteven@example.org,SHOP,SGX,Shopify
WEJDAST24Y9VH7E17,Kyle Gordon,herrerasteven@example.org,SHOP,HKEX,Shopify
WEJDAST24Y9VH7E17,Kyle Gordon,herrerasteven@example.org,SHOP,LSE,Shopify
WEJDAST24Y9VH7E17,Kyle Gordon,herrerasteven@example.org,SHOP,TSE,Shopify
WEJDAST24Y9VH7E17,Kyle Gordon,herrerasteven@example.org,SHOP,SSE,Shopify
09WRDKFY3UJA1K777,Christopher Lopez,wjones@example.com,SHOP,KLSE,Shopify
09WRDKFY3UJA1K777,Christopher Lopez,wjones@example.com,SHOP,NASDAQ,Shopify
09WRDKFY3UJA1K777,Christopher Lopez,wjones@example.com,SHOP,NYSE,Shopify
09WRDKFY3UJA1K777,Christopher Lopez,wjones@example.com,SHOP,SGX,Shopify
5RPTMS0F0RKNVLU4B,Charles Hopkins,pearsonbruce@example.com,SHOP,KLSE,Shopify
WL3X3YZL1C3DLT9V3,Bruce Chavez,paul22@example.org,SHOP,KLSE,Shopify
WL3X3YZL1C3DLT9V3,Bruce Chavez,paul22@example.org,SHOP,NASDAQ,Shopify
WL3X3YZL1C3DLT9V3,Bruce Chavez,paul22@example.org,SHOP,NYSE,Shopify
4J2YFTPW9TPCJSHB8,Tina Miller,gonzalezjessica@example.org,SHOP,KLSE,Shopify
4J2YFTPW9TPCJSHB8,Tina Miller,gonzalezjessica@example.org,SHOP,NASDAQ,Shopify
4J2YFTPW9TPCJSHB8,Tina Miller,gonzalezjessica@example.org,SHOP,NYSE,Shopify
4J2YFTPW9TPCJSHB8,Tina Miller,gonzalezjessica@example.org,SHOP,SGX,Shopify
FVJ1U9UR1NZ6JFPGC,Matthew Freeman,cheryl79@example.org,SHOP,KLSE,Shopify
FVJ1U9UR1NZ6JFPGC,Matthew Freeman,cheryl79@example.org,SHOP,NASDAQ,Shopify
FVJ1U9UR1NZ6JFPGC,Matthew Freeman,cheryl79@example.org,SHOP,NYSE,Shopify
FVJ1U9UR1NZ6JFPGC,Matthew Freeman,cheryl79@example.org,SHOP,SGX,Shopify
FVJ1U9UR1NZ6JFPGC,Matthew Freeman,cheryl79@example.org,SHOP,HKEX,Shopify
HHSMXTFZ9M6RSYSPZ,John Hardy,rodneyortiz@example.org,SHOP,KLSE,Shopify
HHSMXTFZ9M6RSYSPZ,John Hardy,rodneyortiz@example.org,SHOP,NASDAQ,Shopify
HHSMXTFZ9M6RSYSPZ,John Hardy,rodneyortiz@example.org,SHOP,NYSE,Shopify
L2WAJ58P9PT5DL0VF,Matthew Morales,jamestownsend@example.org,SHOP,KLSE,Shopify
L2WAJ58P9PT5DL0VF,Matthew Morales,jamestownsend@example.org,SHOP,NASDAQ,Shopify
L2WAJ58P9PT5DL0VF,Matthew Morales,jamestownsend@example.org,SHOP,NYSE,Shopify
TCWY0LRU626FUCWA9,Kelly Cain,nhenry@example.org,SHOP,KLSE,Shopify
TCWY0LRU626FUCWA9,Kelly Cain,nhenry@example.org,SHOP,NASDAQ,Shopify
TCWY0LRU626FUCWA9,Kelly Cain,nhenry@example.org,SHOP,NYSE,Shopify
TCWY0LRU626FUCWA9,Kelly Cain,nhenry@example.org,SHOP,SGX,Shopify
TCWY0LRU626FUCWA9,Kelly Cain,nhenry@example.org,SHOP,HKEX,Shopify
TCWY0LRU626FUCWA9,Kelly Cain,nhenry@example.org,SHOP,LSE,Shopify
TCWY0LRU626FUCWA9,Kelly Cain,nhenry@example.org,SHOP,TSE,Shopify
N4X6HKB62P0FMUG9R,Scott Williams,michael12@example.com,SHOP,KLSE,Shopify
N4X6HKB62P0FMUG9R,Scott Williams,michael12@example.com,SHOP,NASDAQ,Shopify
N4X6HKB62P0FMUG9R,Scott Williams,michael12@example.com,SHOP,NYSE,Shopify
N4X6HKB62P0FMUG9R,Scott Williams,michael12@example.com,SHOP,SGX,Shopify
N4X6HKB62P0FMUG9R,Scott Williams,michael12@example.com,SHOP,HKEX,Shopify
0X3JWD7G5MK3SNAVX,Lauren Johnson,joshuajones@example.net,SHOP,KLSE,Shopify
0X3JWD7G5MK3SNAVX,Lauren Johnson,joshuajones@example.net,SHOP,NASDAQ,Shopify
0X3JWD7G5MK3SNAVX,Lauren Johnson,joshuajones@example.net,SHOP,NYSE,Shopify
0X3JWD7G5MK3SNAVX,Lauren Johnson,joshuajones@example.net,SHOP,SGX,Shopify
0X3JWD7G5MK3SNAVX,Lauren Johnson,joshuajones@example.net,SHOP,HKEX,Shopify
EPAVD6J23PNFRYDR9,John Palmer,rothwilliam@example.net,SHOP,KLSE,Shopify
EPAVD6J23PNFRYDR9,John Palmer,rothwilliam@example.net,SHOP,NASDAQ,Shopify
CKZ0UYCKXS4EG90CF,Sierra Holt,julia04@example.com,SHOP,KLSE,Shopify
CKZ0UYCKXS4EG90CF,Sierra Holt,julia04@example.com,SHOP,NASDAQ,Shopify
CKZ0UYCKXS4EG90CF,Sierra Holt,julia04@example.com,SHOP,NYSE,Shopify
CKZ0UYCKXS4EG90CF,Sierra Holt,julia04@example.com,SHOP,SGX,Shopify
CKZ0UYCKXS4EG90CF,Sierra Holt,julia04@example.com,SHOP,HKEX,Shopify
YFVASW0R7N9BAMMNJ,Julia West,douglasmiller@example.net,SHOP,KLSE,Shopify
NW325HMZ7TKPNBVHU,Benjamin Vasquez,adam85@example.com,SHOP,KLSE,Shopify
NW325HMZ7TKPNBVHU,Benjamin Vasquez,adam85@example.com,SHOP,NASDAQ,Shopify
9LJJTKHH4YE3CST44,Carrie Conner,cvillanueva@example.com,SHOP,KLSE,Shopify
9LJJTKHH4YE3CST44,Carrie Conner,cvillanueva@example.com,SHOP,NASDAQ,Shopify
9LJJTKHH4YE3CST44,Carrie Conner,cvillanueva@example.com,SHOP,NYSE,Shopify
9LJJTKHH4YE3CST44,Carrie Conner,cvillanueva@example.com,SHOP,SGX,Shopify
9LJJTKHH4YE3CST44,Carrie Conner,cvillanueva@example.com,SHOP,HKEX,Shopify
9LJJTKHH4YE3CST44,Carrie Conner,cvillanueva@example.com,SHOP,LSE,Shopify
9LJJTKHH4YE3CST44,Carrie Conner,cvillanueva@example.com,SHOP,TSE,Shopify
9LJJTKHH4YE3CST44,Carrie Conner,cvillanueva@example.com,SHOP,SSE,Shopify
WP87W9J12GNE72CZX,Susan Mason,mthomas@example.net,SHOP,KLSE,Shopify
WP87W9J12GNE72CZX,Susan Mason,mthomas@example.net,SHOP,NASDAQ,Shopify
WP87W9J12GNE72CZX,Susan Mason,mthomas@example.net,SHOP,NYSE,Shopify
WP87W9J12GNE72CZX,Susan Mason,mthomas@example.net,SHOP,SGX,Shopify
WP87W9J12GNE72CZX,Susan Mason,mthomas@example.net,SHOP,HKEX,Shopify
WP87W9J12GNE72CZX,Susan Mason,mthomas@example.net,SHOP,LSE,Shopify
1TZCJV7X81M4VJ62X,Alexander Powers,iwalsh@example.net,SHOP,KLSE,Shopify
1TZCJV7X81M4VJ62X,Alexander Powers,iwalsh@example.net,SHOP,NASDAQ,Shopify
1TZCJV7X81M4VJ62X,Alexander Powers,iwalsh@example.net,SHOP,NYSE,Shopify
1TZCJV7X81M4VJ62X,Alexander Powers,iwalsh@example.net,SHOP,SGX,Shopify
1TZCJV7X81M4VJ62X,Alexander Powers,iwalsh@example.net,SHOP,HKEX,Shopify
LNSSA8KT5Z0B2HL93,Linda Hall,xmiller@example.net,SHOP,KLSE,Shopify
LNSSA8KT5Z0B2HL93,Linda Hall,xmiller@example.net,SHOP,NASDAQ,Shopify
LNSSA8KT5Z0B2HL93,Linda Hall,xmiller@example.net,SHOP,NYSE,Shopify
8YV0PC0Y5SZT966UA,Ralph Gray,uthomas@example.net,SHOP,KLSE,Shopify
8YV0PC0Y5SZT966UA,Ralph Gray,uthomas@example.net,SHOP,NASDAQ,Shopify
8YV0PC0Y5SZT966UA,Ralph Gray,uthomas@example.net,SHOP,NYSE,Shopify
8YV0PC0Y5SZT966UA,Ralph Gray,uthomas@example.net,SHOP,SGX,Shopify
8YV0PC0Y5SZT966UA,Ralph Gray,uthomas@example.net,SHOP,HKEX,Shopify
LV0G2W145EEGRTYLC,Patrick Kim,edwardhowe@example.net,SHOP,KLSE,Shopify
LV0G2W145EEGRTYLC,Patrick Kim,edwardhowe@example.net,SHOP,NASDAQ,Shopify
LV0G2W145EEGRTYLC,Patrick Kim,edwardhowe@example.net,SHOP,NYSE,Shopify
XLXPKKYN9XZMK2HD4,Robert Mckenzie,ysmith@example.net,SHOP,KLSE,Shopify
XLXPKKYN9XZMK2HD4,Robert Mckenzie,ysmith@example.net,SHOP,NASDAQ,Shopify
XLXPKKYN9XZMK2HD4,Robert Mckenzie,ysmith@example.net,SHOP,NYSE,Shopify
XLXPKKYN9XZMK2HD4,Robert Mckenzie,ysmith@example.net,SHOP,SGX,Shopify
XLXPKKYN9XZMK2HD4,Robert Mckenzie,ysmith@example.net,SHOP,HKEX,Shopify
XLXPKKYN9XZMK2HD4,Robert Mckenzie,ysmith@example.net,SHOP,LSE,Shopify
XLXPKKYN9XZMK2HD4,Robert Mckenzie,ysmith@example.net,SHOP,TSE,Shopify
XLXPKKYN9XZMK2HD4,Robert Mckenzie,ysmith@example.net,SHOP,SSE,Shopify
RUHLSTHH6ZM8V8SFK,Kevin Neal,debramurray@example.net,SHOP,KLSE,Shopify
RUHLSTHH6ZM8V8SFK,Kevin Neal,debramurray@example.net,SHOP,NASDAQ,Shopify
RUHLSTHH6ZM8V8SFK,Kevin Neal,debramurray@example.net,SHOP,NYSE,Shopify
RUHLSTHH6ZM8V8SFK,Kevin Neal,debramurray@example.net,SHOP,SGX,Shopify
RUHLSTHH6ZM8V8SFK,Kevin Neal,debramurray@example.net,SHOP,HKEX,Shopify
RUHLSTHH6ZM8V8SFK,Kevin Neal,debramurray@example.net,SHOP,LSE,Shopify
RUHLSTHH6ZM8V8SFK,Kevin Neal,debramurray@example.net,SHOP,TSE,Shopify
RUHLSTHH6ZM8V8SFK,Kevin Neal,debramurray@example.net,SHOP,SSE,Shopify
WST90H7U6FLU9XXE8,Andre Miller,johnfoley@example.org,SHOP,KLSE,Shopify
WST90H7U6FLU9XXE8,Andre Miller,johnfoley@example.org,SHOP,NASDAQ,Shopify
WST90H7U6FLU9XXE8,Andre Miller,johnfoley@example.org,SHOP,NYSE,Shopify
WST90H7U6FLU9XXE8,Andre Miller,johnfoley@example.org,SHOP,SGX,Shopify
WST90H7U6FLU9XXE8,Andre Miller,johnfoley@example.org,SHOP,HKEX,Shopify
WST90H7U6FLU9XXE8,Andre Miller,johnfoley@example.org,SHOP,LSE,Shopify
WST90H7U6FLU9XXE8,Andre Miller,johnfoley@example.org,SHOP,TSE,Shopify
WST90H7U6FLU9XXE8,Andre Miller,johnfoley@example.org,SHOP,SSE,Shopify
F619RGJVXGF8J8JE6,Laura Vargas,michaelrogers@example.com,SHOP,KLSE,Shopify
F619RGJVXGF8J8JE6,Laura Vargas,michaelrogers@example.com,SHOP,NASDAQ,Shopify
F619RGJVXGF8J8JE6,Laura Vargas,michaelrogers@example.com,SHOP,NYSE,Shopify
F619RGJVXGF8J8JE6,Laura Vargas,michaelrogers@example.com,SHOP,SGX,Shopify
F619RGJVXGF8J8JE6,Laura Vargas,michaelrogers@example.com,SHOP,HKEX,Shopify
F619RGJVXGF8J8JE6,Laura Vargas,michaelrogers@example.com,SHOP,LSE,Shopify
F619RGJVXGF8J8JE6,Laura Vargas,michaelrogers@example.com,SHOP,TSE,Shopify
F619RGJVXGF8J8JE6,Laura Vargas,michaelrogers@example.com,SHOP,SSE,Shopify
F619RGJVXGF8J8JE6,Laura Vargas,michaelrogers@example.com,SHOP,BSE,Shopify
NW6Y4EVH9KH8HLK90,Casey Price,qcombs@example.com,SHOP,KLSE,Shopify
NW6Y4EVH9KH8HLK90,Casey Price,qcombs@example.com,SHOP,NASDAQ,Shopify
NW6Y4EVH9KH8HLK90,Casey Price,qcombs@example.com,SHOP,NYSE,Shopify
NW6Y4EVH9KH8HLK90,Casey Price,qcombs@example.com,SHOP,SGX,Shopify
NW6Y4EVH9KH8HLK90,Casey Price,qcombs@example.com,SHOP,HKEX,Shopify
NW6Y4EVH9KH8HLK90,Casey Price,qcombs@example.com,SHOP,LSE,Shopify
NW6Y4EVH9KH8HLK90,Casey Price,qcombs@example.com,SHOP,TSE,Shopify
NW6Y4EVH9KH8HLK90,Casey Price,qcombs@example.com,SHOP,SSE,Shopify
JVBGKGMM72L0LX18P,Alfred West,schmidtjason@example.com,SHOP,KLSE,Shopify
JVBGKGMM72L0LX18P,Alfred West,schmidtjason@example.com,SHOP,NASDAQ,Shopify
SJ3G7UXY5XS5NUA71,Andrew Perez,jreid@example.org,SHOP,KLSE,Shopify
SJ3G7UXY5XS5NUA71,Andrew Perez,jreid@example.org,SHOP,NASDAQ,Shopify
60DCR0W45HX7M18BK,Gary Simmons,gwilliams@example.org,SHOP,KLSE,Shopify
NJZFTU9L3HMR95XJ9,Nathaniel Combs,christine29@example.com,SHOP,KLSE,Shopify
NJZFTU9L3HMR95XJ9,Nathaniel Combs,christine29@example.com,SHOP,NASDAQ,Shopify
NJZFTU9L3HMR95XJ9,Nathaniel Combs,christine29@example.com,SHOP,NYSE,Shopify
NJZFTU9L3HMR95XJ9,Nathaniel Combs,christine29@example.com,SHOP,SGX,Shopify
NJZFTU9L3HMR95XJ9,Nathaniel Combs,christine29@example.com,SHOP,HKEX,Shopify
NJZFTU9L3HMR95XJ9,Nathaniel Combs,christine29@example.com,SHOP,LSE,Shopify
