id,name,email,dept,system,dept_name
E8ABHSFN0PT6CR9J4,Lori Lowe,xmays@example.com,LYFT,NYSE,Lyft
E8ABHSFN0PT6CR9J4,Lori Lowe,xmays@example.com,LYFT,SGX,Lyft
E8ABHSFN0PT6CR9J4,Lori Lowe,xmays@example.com,LYFT,HKEX,Lyft
E8ABHSFN0PT6CR9J4,Lori Lowe,xmays@example.com,LYFT,LSE,Lyft
E8ABHSFN0PT6CR9J4,Lori Lowe,xmays@example.com,LYFT,TSE,Lyft
E8ABHSFN0PT6CR9J4,Lori Lowe,xmays@example.com,LYFT,SSE,Lyft
E8ABHSFN0PT6CR9J4,Lori Lowe,xmays@example.com,LYFT,BSE,Lyft
P2C1XJEE04D9DJ08C,Nathan Woods,andreareid@example.com,LYFT,KLSE,Lyft
P2C1XJEE04D9DJ08C,Nathan Woods,andreareid@example.com,LYFT,NASDAQ,Lyft
P2C1XJEE04D9DJ08C,Nathan Woods,andreareid@example.com,LYFT,NYSE,Lyft
7N839FGF0VA450KXZ,Tracey Smith,robertrice@example.org,LYFT,KLSE,Lyft
7N839FGF0VA450KXZ,Tracey Smith,robertrice@example.org,LYFT,NASDAQ,Lyft
7N839FGF0VA450KXZ,Tracey Smith,robertrice@example.org,LYFT,NYSE,Lyft
7N839FGF0VA450KXZ,Tracey Smith,robertrice@example.org,LYFT,SGX,Lyft
7N839FGF0VA450KXZ,Tracey Smith,robertrice@example.org,LYFT,HKEX,Lyft
7N839FGF0VA450KXZ,Tracey Smith,robertrice@example.org,LYFT,LSE,Lyft
18DYVCZ065ZLA743F,Jimmy Simmons,woodjustin@example.com,LYFT,KLSE,Lyft
18DYVCZ065ZLA743F,Jimmy Simmons,woodjustin@example.com,LYFT,NASDAQ,Lyft
4JXP305D566864HBS,Matthew Bonilla,lindsey70@example.org,LYFT,KLSE,Lyft
4JXP305D566864HBS,Matthew Bonilla,lindsey70@example.org,LYFT,NASDAQ,Lyft
VZTUW9GB0CFNHU42X,Carolyn Patel,danielle65@example.net,LYFT,KLSE,Lyft
VZTUW9GB0CFNHU42X,Carolyn Patel,danielle65@example.net,LYFT,NASDAQ,Lyft
VZTUW9GB0CFNHU42X,Carolyn Patel,danielle65@example.net,LYFT,NYSE,Lyft
VZTUW9GB0CFNHU42X,Carolyn Patel,danielle65@example.net,LYFT,SGX,Lyft
VZTUW9GB0CFNHU42X,Carolyn Patel,danielle65@example.net,LYFT,HKEX,Lyft
VZTUW9GB0CFNHU42X,Carolyn Patel,danielle65@example.net,LYFT,LSE,Lyft
VZTUW9GB0CFNHU42X,Carolyn Patel,danielle65@example.net,LYFT,TSE,Lyft
SLW8FCFTX2F6G8LBE,Harry Gardner,deanadam@example.net,LYFT,KLSE,Lyft
NBC8RW5V6W89MYYP5,Debra Benjamin,james60@example.com,LYFT,KLSE,Lyft
NBC8RW5V6W89MYYP5,Debra Benjamin,james60@example.com,LYFT,NASDAQ,Lyft
S0G3HJ15XA2MLWHBM,Maxwell Garcia,nicole94@example.com,LYFT,KLSE,Lyft
S0G3HJ15XA2MLWHBM,Maxwell Garcia,nicole94@example.com,LYFT,NASDAQ,Lyft
S0G3HJ15XA2MLWHBM,Maxwell Garcia,nicole94@example.com,LYFT,NYSE,Lyft
S0G3HJ15XA2MLWHBM,Maxwell Garcia,nicole94@example.com,LYFT,SGX,Lyft
S0G3HJ15XA2MLWHBM,Maxwell Garcia,nicole94@example.com,LYFT,HKEX,Lyft
S0M6W8YL694UY02TE,Miguel Smith,joshua31@example.net,LYFT,KLSE,Lyft
VHYSB00W5VWF4RSX6,Michelle Jenkins,gregoryrobertson@example.com,LYFT,KLSE,Lyft
VHYSB00W5VWF4RSX6,Michelle Jenkins,gregoryrobertson@example.com,LYFT,NASDAQ,Lyft
VHYSB00W5VWF4RSX6,Michelle Jenkins,gregoryrobertson@example.com,LYFT,NYSE,Lyft
VHYSB00W5VWF4RSX6,Michelle Jenkins,gregoryrobertson@example.com,LYFT,SGX,Lyft
VHYSB00W5VWF4RSX6,Michelle Jenkins,gregoryrobertson@example.com,LYFT,HKEX,Lyft
VHYSB00W5VWF4RSX6,Michelle Jenkins,gregoryrobertson@example.com,LYFT,LSE,Lyft
VHYSB00W5VWF4RSX6,Michelle Jenkins,gregoryrobertson@example.com,LYFT,TSE,Lyft
4HT80WBH4E74F8JPV,Ms. Paula White,swilliams@example.net,LYFT,KLSE,Lyft
4HT80WBH4E74F8JPV,Ms. Paula White,swilliams@example.net,LYFT,NASDAQ,Lyft
GCNFWRDV17EDPM1L0,Anthony Larson,burnsanthony@example.com,LYFT,KLSE,Lyft
GCNFWRDV17EDPM1L0,Anthony Larson,burnsanthony@example.com,LYFT,NASDAQ,Lyft
GCNFWRDV17EDPM1L0,Anthony Larson,burnsanthony@example.com,LYFT,NYSE,Lyft
GCNFWRDV17EDPM1L0,Anthony Larson,burnsanthony@example.com,LYFT,SGX,Lyft
GCNFWRDV17EDPM1L0,Anthony Larson,burnsanthony@example.com,LYFT,HKEX,Lyft
GCNFWRDV17EDPM1L0,Anthony Larson,burnsanthony@example.com,LYFT,LSE,Lyft
GCNFWRDV17EDPM1L0,Anthony Larson,burnsanthony@example.com,LYFT,TSE,Lyft
GCNFWRDV17EDPM1L0,Anthony Larson,burnsanthony@example.com,LYFT,SSE,Lyft
GCNFWRDV17EDPM1L0,Anthony Larson,burnsanthony@example.com,LYFT,BSE,Lyft
RWX1H3910968W97RN,Danielle Sharp,danaday@example.com,LYFT,KLSE,Lyft
RWX1H3910968W97RN,Danielle Sharp,danaday@example.com,LYFT,NASDAQ,Lyft
6TKC07EW46A6HUSPW,Andrea Medina,kanemaria@example.net,LYFT,KLSE,Lyft
6TKC07EW46A6HUSPW,Andrea Medina,kanemaria@example.net,LYFT,NASDAQ,Lyft
6TKC07EW46A6HUSPW,Andrea Medina,kanemaria@example.net,LYFT,NYSE,Lyft
6TKC07EW46A6HUSPW,Andrea Medina,kanemaria@example.net,LYFT,SGX,Lyft
6TKC07EW46A6HUSPW,Andrea Medina,kanemaria@example.net,LYFT,HKEX,Lyft
6TKC07EW46A6HUSPW,Andrea Medina,kanemaria@example.net,LYFT,LSE,Lyft
F922BCB17Z6MSKBRX,Joseph Williams,vickieconrad@example.net,LYFT,KLSE,Lyft
F922BCB17Z6MSKBRX,Joseph Williams,vickieconrad@example.net,LYFT,NASDAQ,Lyft
F922BCB17Z6MSKBRX,Joseph Williams,vickieconrad@example.net,LYFT,NYSE,Lyft
F922BCB17Z6MSKBRX,Joseph Williams,vickieconrad@example.net,LYFT,SGX,Lyft
F922BCB17Z6MSKBRX,Joseph Williams,vickieconrad@example.net,LYFT,HKEX,Lyft
F922BCB17Z6MSKBRX,Joseph Williams,vickieconrad@example.net,LYFT,LSE,Lyft
F922BCB17Z6MSKBRX,Joseph Williams,vickieconrad@example.net,LYFT,TSE,Lyft
F922BCB17Z6MSKBRX,Joseph Williams,vickieconrad@example.net,LYFT,SSE,Lyft
1Y9X2JKG3CJRYYJFM,Connor Moreno,soliver@example.com,LYFT,KLSE,Lyft
1Y9X2JKG3CJRYYJFM,Connor Moreno,soliver@example.com,LYFT,NASDAQ,Lyft
1Y9X2JKG3CJRYYJFM,Connor Moreno,soliver@example.com,LYFT,NYSE,Lyft
1Y9X2JKG3CJRYYJFM,Connor Moreno,soliver@example.com,LYFT,SGX,Lyft
1Y9X2JKG3CJRYYJFM,Connor Moreno,soliver@example.com,LYFT,HKEX,Lyft
1Y9X2JKG3CJRYYJFM,Connor Moreno,soliver@example.com,LYFT,LSE,Lyft
1Y9X2JKG3CJRYYJFM,Connor Moreno,soliver@example.com,LYFT,TSE,Lyft
1Y9X2JKG3CJRYYJFM,Connor Moreno,soliver@example.com,LYFT,SSE,Lyft
6TMLXC9895XY7JE4P,Carol Olsen,fraymond@example.com,LYFT,KLSE,Lyft
6TMLXC9895XY7JE4P,Carol Olsen,fraymond@example.com,LYFT,NASDAQ,Lyft
6TMLXC9895XY7JE4P,Carol Olsen,fraymond@example.com,LYFT,NYSE,Lyft
6TMLXC9895XY7JE4P,Carol Olsen,fraymond@example.com,LYFT,SGX,Lyft
GUXEY3S20PFMB8DWE,Kelly Thornton,kingglenn@example.com,LYFT,KLSE,Lyft
GUXEY3S20PFMB8DWE,Kelly Thornton,kingglenn@example.com,LYFT,NASDAQ,Lyft
GUXEY3S20PFMB8DWE,Kelly Thornton,kingglenn@example.com,LYFT,NYSE,Lyft
DMXPSUGE2MNK8M3S6,Kelly Sanders,juan71@example.org,LYFT,KLSE,Lyft
DMXPSUGE2MNK8M3S6,Kelly Sanders,juan71@example.org,LYFT,NASDAQ,Lyft
DMXPSUGE2MNK8M3S6,Kelly Sanders,juan71@example.org,LYFT,NYSE,Lyft
DMXPSUGE2MNK8M3S6,Kelly Sanders,juan71@example.org,LYFT,SGX,Lyft
DMXPSUGE2MNK8M3S6,Kelly Sanders,juan71@example.org,LYFT,HKEX,Lyft
DMXPSUGE2MNK8M3S6,Kelly Sanders,juan71@example.org,LYFT,LSE,Lyft
DMXPSUGE2MNK8M3S6,Kelly Sanders,juan71@example.org,LYFT,TSE,Lyft
DMXPSUGE2MNK8M3S6,Kelly Sanders,juan71@example.org,LYFT,SSE,Lyft
ACBA732G4GJKL6UT4,Brian Arnold,ashleyclayton@example.net,LYFT,KLSE,Lyft
ACBA732G4GJKL6UT4,Brian Arnold,ashleyclayton@example.net,LYFT,NASDAQ,Lyft
ACBA732G4GJKL6UT4,Brian Arnold,ashleyclayton@example.net,LYFT,NYSE,Lyft
ZCH42E6J15RKUHY6F,Carolyn Owens,karen41@example.org,LYFT,KLSE,Lyft
ZCH42E6J15RKUHY6F,Carolyn Owens,karen41@example.org,LYFT,NASDAQ,Lyft
ZCH42E6J15RKUHY6F,Carolyn Owens,karen41@example.org,LYFT,NYSE,Lyft
33M1U60Y7Y64DJVAS,Robert Mcpherson,peter25@example.net,LYFT,KLSE,Lyft
33M1U60Y7Y64DJVAS,Robert Mcpherson,peter25@example.net,LYFT,NASDAQ,Lyft
WW7XPWVT9MWJ3VDFC,Tanya Hayes,annette72@example.org,LYFT,KLSE,Lyft
WW7XPWVT9MWJ3VDFC,Tanya Hayes,annette72@example.org,LYFT,NASDAQ,Lyft
WW7XPWVT9MWJ3VDFC,Tanya Hayes,annette72@example.org,LYFT,NYSE,Lyft
WW7XPWVT9MWJ3VDFC,Tanya Hayes,annette72@example.org,LYFT,SGX,Lyft
WW7XPWVT9MWJ3VDFC,Tanya Hayes,annette72@example.org,LYFT,HKEX,Lyft
WW7XPWVT9MWJ3VDFC,Tanya Hayes,annette72@example.org,LYFT,LSE,Lyft
TB5TAWDK09YF99ECP,Dennis Brown,juliereynolds@example.com,LYFT,KLSE,Lyft
LX5ZHGW97DCGL7R8N,Mark Grant,cpatel@example.org,LYFT,KLSE,Lyft
MRF21ZF0XCFEJGSRX,Matthew Morris,christinajohnston@example.net,LYFT,KLSE,Lyft
MRF21ZF0XCFEJGSRX,Matthew Morris,christinajohnston@example.net,LYFT,NASDAQ,Lyft
MRF21ZF0XCFEJGSRX,Matthew Morris,christinajohnston@example.net,LYFT,NYSE,Lyft
MRF21ZF0XCFEJGSRX,Matthew Morris,christinajohnston@example.net,LYFT,SGX,Lyft
VFLF9SEBXCA6LYP0U,Clayton Young,lopezemily@example.net,LYFT,KLSE,Lyft
VFLF9SEBXCA6LYP0U,Clayton Young,lopezemily@example.net,LYFT,NASDAQ,Lyft
VFLF9SEBXCA6LYP0U,Clayton Young,lopezemily@example.net,LYFT,NYSE,Lyft
VFLF9SEBXCA6LYP0U,Clayton Young,lopezemily@example.net,LYFT,SGX,Lyft
BH1F91YGX88R9KUG8,Jennifer Williams,apriloneal@example.com,LYFT,KLSE,Lyft
BH1F91YGX88R9KUG8,Jennifer Williams,apriloneal@example.com,LYFT,NASDAQ,Lyft
EUSEC3V5951HF1VKE,Donald Todd,mnelson@example.net,LYFT,KLSE,Lyft
EUSEC3V5951HF1VKE,Donald Todd,mnelson@example.net,LYFT,NASDAQ,Lyft
EUSEC3V5951HF1VKE,Donald Todd,mnelson@example.net,LYFT,NYSE,Lyft
EUSEC3V5951HF1VKE,Donald Todd,mnelson@example.net,LYFT,SGX,Lyft
MLJ6C7XK86YUJ6AW0,Christy Harrison,rmoon@example.org,LYFT,KLSE,Lyft
MLJ6C7XK86YUJ6AW0,Christy Harrison,rmoon@example.org,LYFT,NASDAQ,Lyft
MLJ6C7XK86YUJ6AW0,Christy Harrison,rmoon@example.org,LYFT,NYSE,Lyft
MLJ6C7XK86YUJ6AW0,Christy Harrison,rmoon@example.org,LYFT,SGX,Lyft
MLJ6C7XK86YUJ6AW0,Christy Harrison,rmoon@example.org,LYFT,HKEX,Lyft
MLJ6C7XK86YUJ6AW0,Christy Harrison,rmoon@example.org,LYFT,LSE,Lyft
MLJ6C7XK86YUJ6AW0,Christy Harrison,rmoon@example.org,LYFT,TSE,Lyft
MLJ6C7XK86YUJ6AW0,Christy Harrison,rmoon@example.org,LYFT,SSE,Lyft
MLJ6C7XK86YUJ6AW0,Christy Harrison,rmoon@example.org,LYFT,BSE,Lyft
VEUYEGSC961MJUWEP,Meghan Little,sarahbrooks@example.com,LYFT,KLSE,Lyft
VEUYEGSC961MJUWEP,Meghan Little,sarahbrooks@example.com,LYFT,NASDAQ,Lyft
VEUYEGSC961MJUWEP,Meghan Little,sarahbrooks@example.com,LYFT,NYSE,Lyft
VEUYEGSC961MJUWEP,Meghan Little,sarahbrooks@example.com,LYFT,SGX,Lyft
VEUYEGSC961MJUWEP,Meghan Little,sarahbrooks@example.com,LYFT,HKEX,Lyft
LDYF0LA87V26KFCPK,Michael Hooper,allensandy@example.net,LYFT,KLSE,Lyft
LDYF0LA87V26KFCPK,Michael Hooper,allensandy@example.net,LYFT,NASDAQ,Lyft
LDYF0LA87V26KFCPK,Michael Hooper,allensandy@example.net,LYFT,NYSE,Lyft
LDYF0LA87V26KFCPK,Michael Hooper,allensandy@example.net,LYFT,SGX,Lyft
LDYF0LA87V26KFCPK,Michael Hooper,allensandy@example.net,LYFT,HKEX,Lyft
LDYF0LA87V26KFCPK,Michael Hooper,allensandy@example.net,LYFT,LSE,Lyft
LDYF0LA87V26KFCPK,Michael Hooper,allensandy@example.net,LYFT,TSE,Lyft
KJDL55S39WSHRZ2HT,Chad Clark,brittney11@example.com,LYFT,KLSE,Lyft
KJDL55S39WSHRZ2HT,Chad Clark,brittney11@example.com,LYFT,NASDAQ,Lyft
KJDL55S39WSHRZ2HT,Chad Clark,brittney11@example.com,LYFT,NYSE,Lyft
KJDL55S39WSHRZ2HT,Chad Clark,brittney11@example.com,LYFT,SGX,Lyft
KJDL55S39WSHRZ2HT,Chad Clark,brittney11@example.com,LYFT,HKEX,Lyft
KJDL55S39WSHRZ2HT,Chad Clark,brittney11@example.com,LYFT,LSE,Lyft
