id,name,email,dept,system,dept_name
7PHWGR0A3MSH0RWU3,Timothy Stevens,ewingkelly@example.com,SQ,NYSE,Square
7PHWGR0A3MSH0RWU3,Timothy Stevens,ewingkelly@example.com,SQ,SGX,Square
7PHWGR0A3MSH0RWU3,Timothy Stevens,ewingkelly@example.com,SQ,HKEX,Square
X59DYM7N089ZYYTKU,Michael Russell,jnelson@example.net,SQ,KLSE,Square
X59DYM7N089ZYYTKU,Michael Russell,jnelson@example.net,SQ,NASDAQ,Square
X59DYM7N089ZYYTKU,Michael Russell,jnelson@example.net,SQ,NYSE,Square
X59DYM7N089ZYYTKU,Michael Russell,jnelson@example.net,SQ,SGX,Square
X59DYM7N089ZYYTKU,Michael Russell,jnelson@example.net,SQ,HKEX,Square
20GCZF6K2MSTYESLE,Melissa Pratt,wattsdavid@example.net,SQ,KLSE,Square
20GCZF6K2MSTYESLE,Melissa Pratt,wattsdavid@example.net,SQ,NASDAQ,Square
20GCZF6K2MSTYESLE,Melissa Pratt,wattsdavid@example.net,SQ,NYSE,Square
20GCZF6K2MSTYESLE,Melissa Pratt,wattsdavid@example.net,SQ,SGX,Square
20GCZF6K2MSTYESLE,Melissa Pratt,wattsdavid@example.net,SQ,HKEX,Square
20GCZF6K2MSTYESLE,Melissa Pratt,wattsdavid@example.net,SQ,LSE,Square
20GCZF6K2MSTYESLE,Melissa Pratt,wattsdavid@example.net,SQ,TSE,Square
JTPC6YG9XMA266VF3,Michael Ellis,steintracy@example.org,SQ,KLSE,Square
JTPC6YG9XMA266VF3,Michael Ellis,steintracy@example.org,SQ,NASDAQ,Square
JTPC6YG9XMA266VF3,Michael Ellis,steintracy@example.org,SQ,NYSE,Square
JTPC6YG9XMA266VF3,Michael Ellis,steintracy@example.org,SQ,SGX,Square
BBHZ1V3T858SCJ4A3,Douglas Wright,oconnorrachel@example.com,SQ,KLSE,Square
JZ8B7HYW9CTDC65YN,Jay Morgan,huntadam@example.net,SQ,KLSE,Square
JZ8B7HYW9CTDC65YN,Jay Morgan,huntadam@example.net,SQ,NASDAQ,Square
JZ8B7HYW9CTDC65YN,Jay Morgan,huntadam@example.net,SQ,NYSE,Square
JZ8B7HYW9CTDC65YN,Jay Morgan,huntadam@example.net,SQ,SGX,Square
BKJYKYA89U3C1EART,Eric Gutierrez,mgarcia@example.org,SQ,KLSE,Square
BKJYKYA89U3C1EART,Eric Gutierrez,mgarcia@example.org,SQ,NASDAQ,Square
22BCXYM39CC9WHFUV,Dr. Christina Anderson,guerraana@example.org,SQ,KLSE,Square
CZJV1AEJ779MUFTW0,Kevin Taylor,marystephens@example.org,SQ,KLSE,Square
CZJV1AEJ779MUFTW0,Kevin Taylor,marystephens@example.org,SQ,NASDAQ,Square
CZJV1AEJ779MUFTW0,Kevin Taylor,marystephens@example.org,SQ,NYSE,Square
CZJV1AEJ779MUFTW0,Kevin Taylor,marystephens@example.org,SQ,SGX,Square
CZJV1AEJ779MUFTW0,Kevin Taylor,marystephens@example.org,SQ,HKEX,Square
CZJV1AEJ779MUFTW0,Kevin Taylor,marystephens@example.org,SQ,LSE,Square
CZJV1AEJ779MUFTW0,Kevin Taylor,marystephens@example.org,SQ,TSE,Square
UHRKD9GBXE0525WXS,Susan Rich,catherine83@example.com,SQ,KLSE,Square
UHRKD9GBXE0525WXS,Susan Rich,catherine83@example.com,SQ,NASDAQ,Square
UHRKD9GBXE0525WXS,Susan Rich,catherine83@example.com,SQ,NYSE,Square
9JWBAR2M8X8N62U0J,Erika Wilson,brittany10@example.net,SQ,KLSE,Square
9JWBAR2M8X8N62U0J,Erika Wilson,brittany10@example.net,SQ,NASDAQ,Square
9JWBAR2M8X8N62U0J,Erika Wilson,brittany10@example.net,SQ,NYSE,Square
9JWBAR2M8X8N62U0J,Erika Wilson,brittany10@example.net,SQ,SGX,Square
9JWBAR2M8X8N62U0J,Erika Wilson,brittany10@example.net,SQ,HKEX,Square
9JWBAR2M8X8N62U0J,Erika Wilson,brittany10@example.net,SQ,LSE,Square
9JWBAR2M8X8N62U0J,Erika Wilson,brittany10@example.net,SQ,TSE,Square
9JWBAR2M8X8N62U0J,Erika Wilson,brittany10@example.net,SQ,SSE,Square
M203HUWC6RXZE4378,Joshua Morgan,michaelbrooks@example.net,SQ,KLSE,Square
M203HUWC6RXZE4378,Joshua Morgan,michaelbrooks@example.net,SQ,NASDAQ,Square
M203HUWC6RXZE4378,Joshua Morgan,michaelbrooks@example.net,SQ,NYSE,Square
WXLP9NXA8XF89NZA2,Angel Wilson,swhitaker@example.com,SQ,KLSE,Square
WXLP9NXA8XF89NZA2,Angel Wilson,swhitaker@example.com,SQ,NASDAQ,Square
WXLP9NXA8XF89NZA2,Angel Wilson,swhitaker@example.com,SQ,NYSE,Square
WXLP9NXA8XF89NZA2,Angel Wilson,swhitaker@example.com,SQ,SGX,Square
WXLP9NXA8XF89NZA2,Angel Wilson,swhitaker@example.com,SQ,HKEX,Square
WXLP9NXA8XF89NZA2,Angel Wilson,swhitaker@example.com,SQ,LSE,Square
UGF4FUA18WW682KXN,Christian Ali,ssmith@example.org,SQ,KLSE,Square
UGF4FUA18WW682KXN,Christian Ali,ssmith@example.org,SQ,NASDAQ,Square
UGF4FUA18WW682KXN,Christian Ali,ssmith@example.org,SQ,NYSE,Square
UGF4FUA18WW682KXN,Christian Ali,ssmith@example.org,SQ,SGX,Square
UGF4FUA18WW682KXN,Christian Ali,ssmith@example.org,SQ,HKEX,Square
UGF4FUA18WW682KXN,Christian Ali,ssmith@example.org,SQ,LSE,Square
UGF4FUA18WW682KXN,Christian Ali,ssmith@example.org,SQ,TSE,Square
UGF4FUA18WW682KXN,Christian Ali,ssmith@example.org,SQ,SSE,Square
2SN6KHZ51L1FLSWKT,Bryce Benjamin,martinapril@example.net,SQ,KLSE,Square
2SN6KHZ51L1FLSWKT,Bryce Benjamin,martinapril@example.net,SQ,NASDAQ,Square
2SN6KHZ51L1FLSWKT,Bryce Benjamin,martinapril@example.net,SQ,NYSE,Square
2SN6KHZ51L1FLSWKT,Bryce Benjamin,martinapril@example.net,SQ,SGX,Square
2SN6KHZ51L1FLSWKT,Bryce Benjamin,martinapril@example.net,SQ,HKEX,Square
2SN6KHZ51L1FLSWKT,Bryce Benjamin,martinapril@example.net,SQ,LSE,Square
2SN6KHZ51L1FLSWKT,Bryce Benjamin,martinapril@example.net,SQ,TSE,Square
V5RNY8UB64WRXBWNP,Kimberly Cross,jwalker@example.net,SQ,KLSE,Square
V5RNY8UB64WRXBWNP,Kimberly Cross,jwalker@example.net,SQ,NASDAQ,Square
V5RNY8UB64WRXBWNP,Kimberly Cross,jwalker@example.net,SQ,NYSE,Square
V5RNY8UB64WRXBWNP,Kimberly Cross,jwalker@example.net,SQ,SGX,Square
V5RNY8UB64WRXBWNP,Kimberly Cross,jwalker@example.net,SQ,HKEX,Square
V5RNY8UB64WRXBWNP,Kimberly Cross,jwalker@example.net,SQ,LSE,Square
SN5E4WWJ87HTPASDY,William Sandoval,nealjohn@example.net,SQ,KLSE,Square
X2BRV4YK2HJB4UAJ7,Drew Ferguson,catherinegallagher@example.com,SQ,KLSE,Square
X2BRV4YK2HJB4UAJ7,Drew Ferguson,catherinegallagher@example.com,SQ,NASDAQ,Square
X2BRV4YK2HJB4UAJ7,Drew Ferguson,catherinegallagher@example.com,SQ,NYSE,Square
X2BRV4YK2HJB4UAJ7,Drew Ferguson,catherinegallagher@example.com,SQ,SGX,Square
X2BRV4YK2HJB4UAJ7,Drew Ferguson,catherinegallagher@example.com,SQ,HKEX,Square
X2BRV4YK2HJB4UAJ7,Drew Ferguson,catherinegallagher@example.com,SQ,LSE,Square
X2BRV4YK2HJB4UAJ7,Drew Ferguson,catherinegallagher@example.com,SQ,TSE,Square
X2BRV4YK2HJB4UAJ7,Drew Ferguson,catherinegallagher@example.com,SQ,SSE,Square
RRZLN718XSUXF4DD3,Robin Brown,andrewschwartz@example.net,SQ,KLSE,Square
RRZLN718XSUXF4DD3,Robin Brown,andrewschwartz@example.net,SQ,NASDAQ,Square
RRZLN718XSUXF4DD3,Robin Brown,andrewschwartz@example.net,SQ,NYSE,Square
RRZLN718XSUXF4DD3,Robin Brown,andrewschwartz@example.net,SQ,SGX,Square
RRZLN718XSUXF4DD3,Robin Brown,andrewschwartz@example.net,SQ,HKEX,Square
RRZLN718XSUXF4DD3,Robin Brown,andrewschwartz@example.net,SQ,LSE,Square
RRZLN718XSUXF4DD3,Robin Brown,andrewschwartz@example.net,SQ,TSE,Square
TFSTGCBJ6W6S3SN4Y,Matthew Martinez,mcgrathmary@example.org,SQ,KLSE,Square
TFSTGCBJ6W6S3SN4Y,Matthew Martinez,mcgrathmary@example.org,SQ,NASDAQ,Square
TFSTGCBJ6W6S3SN4Y,Matthew Martinez,mcgrathmary@example.org,SQ,NYSE,Square
TFSTGCBJ6W6S3SN4Y,Matthew Martinez,mcgrathmary@example.org,SQ,SGX,Square
TFSTGCBJ6W6S3SN4Y,Matthew Martinez,mcgrathmary@example.org,SQ,HKEX,Square
TFSTGCBJ6W6S3SN4Y,Matthew Martinez,mcgrathmary@example.org,SQ,LSE,Square
TFSTGCBJ6W6S3SN4Y,Matthew Martinez,mcgrathmary@example.org,SQ,TSE,Square
TFSTGCBJ6W6S3SN4Y,Matthew Martinez,mcgrathmary@example.org,SQ,SSE,Square
TFSTGCBJ6W6S3SN4Y,Matthew Martinez,mcgrathmary@example.org,SQ,BSE,Square
45UYYRJV6XMZ6GF8K,Mary Fisher,jason11@example.net,SQ,KLSE,Square
45UYYRJV6XMZ6GF8K,Mary Fisher,jason11@example.net,SQ,NASDAQ,Square
KWBTR6LH24YTW3BN0,James Johnston,destiny61@example.org,SQ,KLSE,Square
KWBTR6LH24YTW3BN0,James Johnston,destiny61@example.org,SQ,NASDAQ,Square
KWBTR6LH24YTW3BN0,James Johnston,destiny61@example.org,SQ,NYSE,Square
KWBTR6LH24YTW3BN0,James Johnston,destiny61@example.org,SQ,SGX,Square
KWBTR6LH24YTW3BN0,James Johnston,destiny61@example.org,SQ,HKEX,Square
KWBTR6LH24YTW3BN0,James Johnston,destiny61@example.org,SQ,LSE,Square
KWBTR6LH24YTW3BN0,James Johnston,destiny61@example.org,SQ,TSE,Square
53857RKV4W0VM7LZX,Danielle Green,jacksonalice@example.com,SQ,KLSE,Square
WLDW0KV86057LXTBF,Nicholas Chavez,markmoreno@example.net,SQ,KLSE,Square
WLDW0KV86057LXTBF,Nicholas Chavez,markmoreno@example.net,SQ,NASDAQ,Square
WLDW0KV86057LXTBF,Nicholas Chavez,markmoreno@example.net,SQ,NYSE,Square
WLDW0KV86057LXTBF,Nicholas Chavez,markmoreno@example.net,SQ,SGX,Square
WLDW0KV86057LXTBF,Nicholas Chavez,markmoreno@example.net,SQ,HKEX,Square
WLDW0KV86057LXTBF,Nicholas Chavez,markmoreno@example.net,SQ,LSE,Square
WLDW0KV86057LXTBF,Nicholas Chavez,markmoreno@example.net,SQ,TSE,Square
WLDW0KV86057LXTBF,Nicholas Chavez,markmoreno@example.net,SQ,SSE,Square
WLDW0KV86057LXTBF,Nicholas Chavez,markmoreno@example.net,SQ,BSE,Square
D4B2M6UZ5087199W1,Robin Nunez,jonathan94@example.com,SQ,KLSE,Square
D4B2M6UZ5087199W1,Robin Nunez,jonathan94@example.com,SQ,NASDAQ,Square
D4B2M6UZ5087199W1,Robin Nunez,jonathan94@example.com,SQ,NYSE,Square
PC21LP8VXTMH9M7RJ,Courtney Olsen,beanjulia@example.net,SQ,KLSE,Square
PC21LP8VXTMH9M7RJ,Courtney Olsen,beanjulia@example.net,SQ,NASDAQ,Square
PC21LP8VXTMH9M7RJ,Courtney Olsen,beanjulia@example.net,SQ,NYSE,Square
PC21LP8VXTMH9M7RJ,Courtney Olsen,beanjulia@example.net,SQ,SGX,Square
PC21LP8VXTMH9M7RJ,Courtney Olsen,beanjulia@example.net,SQ,HKEX,Square
PC21LP8VXTMH9M7RJ,Courtney Olsen,beanjulia@example.net,SQ,LSE,Square
XA3930JP822VTFYSC,Michele Peterson,asanford@example.org,SQ,KLSE,Square
XA3930JP822VTFYSC,Michele Peterson,asanford@example.org,SQ,NASDAQ,Square
XA3930JP822VTFYSC,Michele Peterson,asanford@example.org,SQ,NYSE,Square
XA3930JP822VTFYSC,Michele Peterson,asanford@example.org,SQ,SGX,Square
XA3930JP822VTFYSC,Michele Peterson,asanford@example.org,SQ,HKEX,Square
XA3930JP822VTFYSC,Michele Peterson,asanford@example.org,SQ,LSE,Square
XA3930JP822VTFYSC,Michele Peterson,asanford@example.org,SQ,TSE,Square
XA3930JP822VTFYSC,Michele Peterson,asanford@example.org,SQ,SSE,Square
S1Z31B8H3J2BGFYF9,Dawn Allen,hudsonnatasha@example.net,SQ,KLSE,Square
S1Z31B8H3J2BGFYF9,Dawn Allen,hudsonnatasha@example.net,SQ,NASDAQ,Square
S1Z31B8H3J2BGFYF9,Dawn Allen,hudsonnatasha@example.net,SQ,NYSE,Square
S1Z31B8H3J2BGFYF9,Dawn Allen,hudsonnatasha@example.net,SQ,SGX,Square
S1Z31B8H3J2BGFYF9,Dawn Allen,hudsonnatasha@example.net,SQ,HKEX,Square
S1Z31B8H3J2BGFYF9,Dawn Allen,hudsonnatasha@example.net,SQ,LSE,Square
S1Z31B8H3J2BGFYF9,Dawn Allen,hudsonnatasha@example.net,SQ,TSE,Square
X1WKEY7W91FUHFYSV,Kevin Hogan,hsimmons@example.com,SQ,KLSE,Square
X1WKEY7W91FUHFYSV,Kevin Hogan,hsimmons@example.com,SQ,NASDAQ,Square
X1WKEY7W91FUHFYSV,Kevin Hogan,hsimmons@example.com,SQ,NYSE,Square
X1WKEY7W91FUHFYSV,Kevin Hogan,hsimmons@example.com,SQ,SGX,Square
X1WKEY7W91FUHFYSV,Kevin Hogan,hsimmons@example.com,SQ,HKEX,Square
X1WKEY7W91FUHFYSV,Kevin Hogan,hsimmons@example.com,SQ,LSE,Square
X1WKEY7W91FUHFYSV,Kevin Hogan,hsimmons@example.com,SQ,TSE,Square
UB4DB3LP7BA1Y6FHL,Jose Jackson,john68@example.org,SQ,KLSE,Square
UB4DB3LP7BA1Y6FHL,Jose Jackson,john68@example.org,SQ,NASDAQ,Square
UB4DB3LP7BA1Y6FHL,Jose Jackson,john68@example.org,SQ,NYSE,Square
D4ZB78V00U15R4SNW,Clayton Mueller,diane06@example.org,SQ,KLSE,Square
D4ZB78V00U15R4SNW,Clayton Mueller,diane06@example.org,SQ,NASDAQ,Square
B0ZTFVSF011EYATUJ,Martin Gonzales,nsnyder@example.com,SQ,KLSE,Square
B0ZTFVSF011EYATUJ,Martin Gonzales,nsnyder@example.com,SQ,NASDAQ,Square
B0ZTFVSF011EYATUJ,Martin Gonzales,nsnyder@example.com,SQ,NYSE,Square
B0ZTFVSF011EYATUJ,Martin Gonzales,nsnyder@example.com,SQ,SGX,Square
B0ZTFVSF011EYATUJ,Martin Gonzales,nsnyder@example.com,SQ,HKEX,Square
B0ZTFVSF011EYATUJ,Martin Gonzales,nsnyder@example.com,SQ,LSE,Square
AKASUC3R3S4GR1A99,James Vang,rbowers@example.com,SQ,KLSE,Square
AKASUC3R3S4GR1A99,James Vang,rbowers@example.com,SQ,NASDAQ,Square
AKASUC3R3S4GR1A99,James Vang,rbowers@example.com,SQ,NYSE,Square
AKASUC3R3S4GR1A99,James Vang,rbowers@example.com,SQ,SGX,Square
AKASUC3R3S4GR1A99,James Vang,rbowers@example.com,SQ,HKEX,Square
HBFMH7FB3ADA921D4,April Todd,tiffanyclark@example.org,SQ,KLSE,Square
HBFMH7FB3ADA921D4,April Todd,tiffanyclark@example.org,SQ,NASDAQ,Square
HBFMH7FB3ADA921D4,April Todd,tiffanyclark@example.org,SQ,NYSE,Square
HBFMH7FB3ADA921D4,April Todd,tiffanyclark@example.org,SQ,SGX,Square
JEA9VH5W3WN499G3V,Jacob Robertson,julie21@example.org,SQ,KLSE,Square
JEA9VH5W3WN499G3V,Jacob Robertson,julie21@example.org,SQ,NASDAQ,Square
JEA9VH5W3WN499G3V,Jacob Robertson,julie21@example.org,SQ,NYSE,Square
JEA9VH5W3WN499G3V,Jacob Robertson,julie21@example.org,SQ,SGX,Square
JEA9VH5W3WN499G3V,Jacob Robertson,julie21@example.org,SQ,HKEX,Square
JEA9VH5W3WN499G3V,Jacob Robertson,julie21@example.org,SQ,LSE,Square
NFLSDNUT1MXN75JG5,Ricky Burgess,wilsonnancy@example.net,SQ,KLSE,Square
NFLSDNUT1MXN75JG5,Ricky Burgess,wilsonnancy@example.net,SQ,NASDAQ,Square
NFLSDNUT1MXN75JG5,Ricky Burgess,wilsonnancy@example.net,SQ,NYSE,Square
S24UU4BR3H2G7M03T,Kerry Dillon,fsampson@example.net,SQ,KLSE,Square
TBYARRAS1JJSTGR29,Shane Kelley,kellyrobert@example.net,SQ,KLSE,Square
TBYARRAS1JJSTGR29,Shane Kelley,kellyrobert@example.net,SQ,NASDAQ,Square
TBYARRAS1JJSTGR29,Shane Kelley,kellyrobert@example.net,SQ,NYSE,Square
TBYARRAS1JJSTGR29,Shane Kelley,kellyrobert@example.net,SQ,SGX,Square
TBYARRAS1JJSTGR29,Shane Kelley,kellyrobert@example.net,SQ,HKEX,Square
TBYARRAS1JJSTGR29,Shane Kelley,kellyrobert@example.net,SQ,LSE,Square
5HRCVDTXXV1S1SF81,James Bird,ihanson@example.net,SQ,KLSE,Square
5HRCVDTXXV1S1SF81,James Bird,ihanson@example.net,SQ,NASDAQ,Square
5HRCVDTXXV1S1SF81,James Bird,ihanson@example.net,SQ,NYSE,Square
LYRS77AE0C4G08AH4,Adam White,sherimoore@example.org,SQ,KLSE,Square
LYRS77AE0C4G08AH4,Adam White,sherimoore@example.org,SQ,NASDAQ,Square
LYRS77AE0C4G08AH4,Adam White,sherimoore@example.org,SQ,NYSE,Square
LYRS77AE0C4G08AH4,Adam White,sherimoore@example.org,SQ,SGX,Square
LYRS77AE0C4G08AH4,Adam White,sherimoore@example.org,SQ,HKEX,Square
LYRS77AE0C4G08AH4,Adam White,sherimoore@example.org,SQ,LSE,Square
LYRS77AE0C4G08AH4,Adam White,sherimoore@example.org,SQ,TSE,Square
LYRS77AE0C4G08AH4,Adam White,sherimoore@example.org,SQ,SSE,Square
NEPKYD003D0J3XETK,Sandra Hoffman,sarah35@example.net,SQ,KLSE,Square
NEPKYD003D0J3XETK,Sandra Hoffman,sarah35@example.net,SQ,NASDAQ,Square
