id,name,email,dept,system,dept_name
E36Y62VEX400UXBLW,Emma Bowman,nicholas70@example.org,WORK,NYSE,Slack
E36Y62VEX400UXBLW,Emma Bowman,nicholas70@example.org,WORK,SGX,Slack
E36Y62VEX400UXBLW,Emma Bowman,nicholas70@example.org,WORK,HKEX,Slack
E36Y62VEX400UXBLW,Emma Bowman,nicholas70@example.org,WORK,LSE,Slack
GSJX05X191DMEF3CT,Charles Gallagher,kward@example.com,WORK,KLSE,Slack
GSJX05X191DMEF3CT,Charles Gallagher,kward@example.com,WORK,NASDAQ,Slack
GSJX05X191DMEF3CT,Charles Gallagher,kward@example.com,WORK,NYSE,Slack
GSJX05X191DMEF3CT,Charles Gallagher,kward@example.com,WORK,SGX,Slack
UF0MPUNG4724HJD1R,Leroy Houston,russelldouglas@example.net,WORK,KLSE,Slack
UF0MPUNG4724HJD1R,Leroy Houston,russelldouglas@example.net,WORK,NASDAQ,Slack
UF0MPUNG4724HJD1R,Leroy Houston,russelldouglas@example.net,WORK,NYSE,Slack
UF0MPUNG4724HJD1R,Leroy Houston,russelldouglas@example.net,WORK,SGX,Slack
UF0MPUNG4724HJD1R,Leroy Houston,russelldouglas@example.net,WORK,HKEX,Slack
UF0MPUNG4724HJD1R,Leroy Houston,russelldouglas@example.net,WORK,LSE,Slack
UF0MPUNG4724HJD1R,Leroy Houston,russelldouglas@example.net,WORK,TSE,Slack
UF0MPUNG4724HJD1R,Leroy Houston,russelldouglas@example.net,WORK,SSE,Slack
60AF339J5GDHKMT4T,Antonio Mckay,wtaylor@example.net,WORK,KLSE,Slack
60AF339J5GDHKMT4T,Antonio Mckay,wtaylor@example.net,WORK,NASDAQ,Slack
60AF339J5GDHKMT4T,Antonio Mckay,wtaylor@example.net,WORK,NYSE,Slack
60AF339J5GDHKMT4T,Antonio Mckay,wtaylor@example.net,WORK,SGX,Slack
NWW9DYLG3AZG5C3NT,Daniel Johnson,brandon47@example.org,WORK,KLSE,Slack
NWW9DYLG3AZG5C3NT,Daniel Johnson,brandon47@example.org,WORK,NASDAQ,Slack
NWW9DYLG3AZG5C3NT,Daniel Johnson,brandon47@example.org,WORK,NYSE,Slack
NWW9DYLG3AZG5C3NT,Daniel Johnson,brandon47@example.org,WORK,SGX,Slack
W08ZZ7XZ1BBWNMNDX,Ryan Clark,lindseysullivan@example.org,WORK,KLSE,Slack
W08ZZ7XZ1BBWNMNDX,Ryan Clark,lindseysullivan@example.org,WORK,NASDAQ,Slack
W08ZZ7XZ1BBWNMNDX,Ryan Clark,lindseysullivan@example.org,WORK,NYSE,Slack
W08ZZ7XZ1BBWNMNDX,Ryan Clark,lindseysullivan@example.org,WORK,SGX,Slack
W08ZZ7XZ1BBWNMNDX,Ryan Clark,lindseysullivan@example.org,WORK,HKEX,Slack
W08ZZ7XZ1BBWNMNDX,Ryan Clark,lindseysullivan@example.org,WORK,LSE,Slack
W08ZZ7XZ1BBWNMNDX,Ryan Clark,lindseysullivan@example.org,WORK,TSE,Slack
W08ZZ7XZ1BBWNMNDX,Ryan Clark,lindseysullivan@example.org,WORK,SSE,Slack
U3C3PTPDXD03UJM82,Jesse Campbell,perezkristine@example.com,WORK,KLSE,Slack
U3C3PTPDXD03UJM82,Jesse Campbell,perezkristine@example.com,WORK,NASDAQ,Slack
U3C3PTPDXD03UJM82,Jesse Campbell,perezkristine@example.com,WORK,NYSE,Slack
U3C3PTPDXD03UJM82,Jesse Campbell,perezkristine@example.com,WORK,SGX,Slack
U3C3PTPDXD03UJM82,Jesse Campbell,perezkristine@example.com,WORK,HKEX,Slack
U3C3PTPDXD03UJM82,Jesse Campbell,perezkristine@example.com,WORK,LSE,Slack
U3C3PTPDXD03UJM82,Jesse Campbell,perezkristine@example.com,WORK,TSE,Slack
DRJGC4PE2WV3DNYMN,Travis Williams,karen97@example.com,WORK,KLSE,Slack
DRJGC4PE2WV3DNYMN,Travis Williams,karen97@example.com,WORK,NASDAQ,Slack
DRJGC4PE2WV3DNYMN,Travis Williams,karen97@example.com,WORK,NYSE,Slack
DRJGC4PE2WV3DNYMN,Travis Williams,karen97@example.com,WORK,SGX,Slack
DRJGC4PE2WV3DNYMN,Travis Williams,karen97@example.com,WORK,HKEX,Slack
DRJGC4PE2WV3DNYMN,Travis Williams,karen97@example.com,WORK,LSE,Slack
DRJGC4PE2WV3DNYMN,Travis Williams,karen97@example.com,WORK,TSE,Slack
EGDKZSJ90JAYP5K9M,Joseph Clark,hulljames@example.net,WORK,KLSE,Slack
EGDKZSJ90JAYP5K9M,Joseph Clark,hulljames@example.net,WORK,NASDAQ,Slack
5TY8D6CU7TM9PUX8S,Jonathan Martinez,millerjoshua@example.com,WORK,KLSE,Slack
5TY8D6CU7TM9PUX8S,Jonathan Martinez,millerjoshua@example.com,WORK,NASDAQ,Slack
5TY8D6CU7TM9PUX8S,Jonathan Martinez,millerjoshua@example.com,WORK,NYSE,Slack
5TY8D6CU7TM9PUX8S,Jonathan Martinez,millerjoshua@example.com,WORK,SGX,Slack
5TY8D6CU7TM9PUX8S,Jonathan Martinez,millerjoshua@example.com,WORK,HKEX,Slack
5TY8D6CU7TM9PUX8S,Jonathan Martinez,millerjoshua@example.com,WORK,LSE,Slack
MXGX1FSZ2YCHG2MKU,Jordan Lewis,jpowell@example.com,WORK,KLSE,Slack
MXGX1FSZ2YCHG2MKU,Jordan Lewis,jpowell@example.com,WORK,NASDAQ,Slack
MXGX1FSZ2YCHG2MKU,Jordan Lewis,jpowell@example.com,WORK,NYSE,Slack
MXGX1FSZ2YCHG2MKU,Jordan Lewis,jpowell@example.com,WORK,SGX,Slack
MXGX1FSZ2YCHG2MKU,Jordan Lewis,jpowell@example.com,WORK,HKEX,Slack
MXGX1FSZ2YCHG2MKU,Jordan Lewis,jpowell@example.com,WORK,LSE,Slack
MXGX1FSZ2YCHG2MKU,Jordan Lewis,jpowell@example.com,WORK,TSE,Slack
MXGX1FSZ2YCHG2MKU,Jordan Lewis,jpowell@example.com,WORK,SSE,Slack
BHF977JBX410DXZWX,Joshua Faulkner,kimreid@example.net,WORK,KLSE,Slack
BHF977JBX410DXZWX,Joshua Faulkner,kimreid@example.net,WORK,NASDAQ,Slack
BHF977JBX410DXZWX,Joshua Faulkner,kimreid@example.net,WORK,NYSE,Slack
BHF977JBX410DXZWX,Joshua Faulkner,kimreid@example.net,WORK,SGX,Slack
BHF977JBX410DXZWX,Joshua Faulkner,kimreid@example.net,WORK,HKEX,Slack
BHF977JBX410DXZWX,Joshua Faulkner,kimreid@example.net,WORK,LSE,Slack
BHF977JBX410DXZWX,Joshua Faulkner,kimreid@example.net,WORK,TSE,Slack
BHF977JBX410DXZWX,Joshua Faulkner,kimreid@example.net,WORK,SSE,Slack
BHF977JBX410DXZWX,Joshua Faulkner,kimreid@example.net,WORK,BSE,Slack
06XTHVT33PF23DFLN,Michael Shaw,ecrane@example.com,WORK,KLSE,Slack
06XTHVT33PF23DFLN,Michael Shaw,ecrane@example.com,WORK,NASDAQ,Slack
06XTHVT33PF23DFLN,Michael Shaw,ecrane@example.com,WORK,NYSE,Slack
06XTHVT33PF23DFLN,Michael Shaw,ecrane@example.com,WORK,SGX,Slack
06XTHVT33PF23DFLN,Michael Shaw,ecrane@example.com,WORK,HKEX,Slack
06XTHVT33PF23DFLN,Michael Shaw,ecrane@example.com,WORK,LSE,Slack
06XTHVT33PF23DFLN,Michael Shaw,ecrane@example.com,WORK,TSE,Slack
06XTHVT33PF23DFLN,Michael Shaw,ecrane@example.com,WORK,SSE,Slack
9PNLC5FL2SDKSBMY2,Frank Garcia,meghansparks@example.com,WORK,KLSE,Slack
9PNLC5FL2SDKSBMY2,Frank Garcia,meghansparks@example.com,WORK,NASDAQ,Slack
K026JZLH4R48J8VR9,Sarah Jensen,cortezsean@example.net,WORK,KLSE,Slack
8GTGDVYU0BTHUSYGJ,Natalie Short,joshuatorres@example.org,WORK,KLSE,Slack
8GTGDVYU0BTHUSYGJ,Natalie Short,joshuatorres@example.org,WORK,NASDAQ,Slack
8GTGDVYU0BTHUSYGJ,Natalie Short,joshuatorres@example.org,WORK,NYSE,Slack
8GTGDVYU0BTHUSYGJ,Natalie Short,joshuatorres@example.org,WORK,SGX,Slack
8GTGDVYU0BTHUSYGJ,Natalie Short,joshuatorres@example.org,WORK,HKEX,Slack
D776BKPX9MF5SK71K,Kathleen Hamilton,jmiller@example.net,WORK,KLSE,Slack
D776BKPX9MF5SK71K,Kathleen Hamilton,jmiller@example.net,WORK,NASDAQ,Slack
D776BKPX9MF5SK71K,Kathleen Hamilton,jmiller@example.net,WORK,NYSE,Slack
D776BKPX9MF5SK71K,Kathleen Hamilton,jmiller@example.net,WORK,SGX,Slack
D776BKPX9MF5SK71K,Kathleen Hamilton,jmiller@example.net,WORK,HKEX,Slack
D776BKPX9MF5SK71K,Kathleen Hamilton,jmiller@example.net,WORK,LSE,Slack
D776BKPX9MF5SK71K,Kathleen Hamilton,jmiller@example.net,WORK,TSE,Slack
ZGCA18KN9RYAUKAAM,Timothy Rice,kcoffey@example.com,WORK,KLSE,Slack
ZGCA18KN9RYAUKAAM,Timothy Rice,kcoffey@example.com,WORK,NASDAQ,Slack
ZGCA18KN9RYAUKAAM,Timothy Rice,kcoffey@example.com,WORK,NYSE,Slack
ZGCA18KN9RYAUKAAM,Timothy Rice,kcoffey@example.com,WORK,SGX,Slack
ZGCA18KN9RYAUKAAM,Timothy Rice,kcoffey@example.com,WORK,HKEX,Slack
ZGCA18KN9RYAUKAAM,Timothy Rice,kcoffey@example.com,WORK,LSE,Slack
41ZZW0KC5NNUJ8L3G,Jason Peterson,edaniels@example.org,WORK,KLSE,Slack
41ZZW0KC5NNUJ8L3G,Jason Peterson,edaniels@example.org,WORK,NASDAQ,Slack
41ZZW0KC5NNUJ8L3G,Jason Peterson,edaniels@example.org,WORK,NYSE,Slack
41ZZW0KC5NNUJ8L3G,Jason Peterson,edaniels@example.org,WORK,SGX,Slack
KELBXN1V0E58VB6YS,Jessica Nelson,bnunez@example.com,WORK,KLSE,Slack
KELBXN1V0E58VB6YS,Jessica Nelson,bnunez@example.com,WORK,NASDAQ,Slack
KELBXN1V0E58VB6YS,Jessica Nelson,bnunez@example.com,WORK,NYSE,Slack
KELBXN1V0E58VB6YS,Jessica Nelson,bnunez@example.com,WORK,SGX,Slack
KELBXN1V0E58VB6YS,Jessica Nelson,bnunez@example.com,WORK,HKEX,Slack
KELBXN1V0E58VB6YS,Jessica Nelson,bnunez@example.com,WORK,LSE,Slack
KELBXN1V0E58VB6YS,Jessica Nelson,bnunez@example.com,WORK,TSE,Slack
KELBXN1V0E58VB6YS,Jessica Nelson,bnunez@example.com,WORK,SSE,Slack
NRBH890S655T7J97A,Linda Rogers,hamptonderek@example.org,WORK,KLSE,Slack
NRBH890S655T7J97A,Linda Rogers,hamptonderek@example.org,WORK,NASDAQ,Slack
NRBH890S655T7J97A,Linda Rogers,hamptonderek@example.org,WORK,NYSE,Slack
NRBH890S655T7J97A,Linda Rogers,hamptonderek@example.org,WORK,SGX,Slack
NRBH890S655T7J97A,Linda Rogers,hamptonderek@example.org,WORK,HKEX,Slack
Z814W56Y0CTWG6MZJ,Mary Hall,ryanjames@example.com,WORK,KLSE,Slack
Z814W56Y0CTWG6MZJ,Mary Hall,ryanjames@example.com,WORK,NASDAQ,Slack
Z814W56Y0CTWG6MZJ,Mary Hall,ryanjames@example.com,WORK,NYSE,Slack
Z814W56Y0CTWG6MZJ,Mary Hall,ryanjames@example.com,WORK,SGX,Slack
Z814W56Y0CTWG6MZJ,Mary Hall,ryanjames@example.com,WORK,HKEX,Slack
Z814W56Y0CTWG6MZJ,Mary Hall,ryanjames@example.com,WORK,LSE,Slack
Z814W56Y0CTWG6MZJ,Mary Hall,ryanjames@example.com,WORK,TSE,Slack
Z814W56Y0CTWG6MZJ,Mary Hall,ryanjames@example.com,WORK,SSE,Slack
Z814W56Y0CTWG6MZJ,Mary Hall,ryanjames@example.com,WORK,BSE,Slack
F71LZFAX3YZUH5EBH,Joshua Castro,anthonypatel@example.net,WORK,KLSE,Slack
F71LZFAX3YZUH5EBH,Joshua Castro,anthonypatel@example.net,WORK,NASDAQ,Slack
F71LZFAX3YZUH5EBH,Joshua Castro,anthonypatel@example.net,WORK,NYSE,Slack
F71LZFAX3YZUH5EBH,Joshua Castro,anthonypatel@example.net,WORK,SGX,Slack
F71LZFAX3YZUH5EBH,Joshua Castro,anthonypatel@example.net,WORK,HKEX,Slack
F71LZFAX3YZUH5EBH,Joshua Castro,anthonypatel@example.net,WORK,LSE,Slack
HGK774AZXB348WLDD,Cheryl Gamble,paul97@example.org,WORK,KLSE,Slack
HGK774AZXB348WLDD,Cheryl Gamble,paul97@example.org,WORK,NASDAQ,Slack
HGK774AZXB348WLDD,Cheryl Gamble,paul97@example.org,WORK,NYSE,Slack
HGK774AZXB348WLDD,Cheryl Gamble,paul97@example.org,WORK,SGX,Slack
CT6GU39621SE52PR1,Cassandra Collins,heidispencer@example.com,WORK,KLSE,Slack
CT6GU39621SE52PR1,Cassandra Collins,heidispencer@example.com,WORK,NASDAQ,Slack
PYJSD5P664MC1USJ5,Tony Porter,kingsharon@example.net,WORK,KLSE,Slack
PYJSD5P664MC1USJ5,Tony Porter,kingsharon@example.net,WORK,NASDAQ,Slack
PYJSD5P664MC1USJ5,Tony Porter,kingsharon@example.net,WORK,NYSE,Slack
PYJSD5P664MC1USJ5,Tony Porter,kingsharon@example.net,WORK,SGX,Slack
PYJSD5P664MC1USJ5,Tony Porter,kingsharon@example.net,WORK,HKEX,Slack
PYJSD5P664MC1USJ5,Tony Porter,kingsharon@example.net,WORK,LSE,Slack
PYJSD5P664MC1USJ5,Tony Porter,kingsharon@example.net,WORK,TSE,Slack
D8UHDX5VXF0RF76MN,Joshua Mays,cspears@example.net,WORK,KLSE,Slack
D8UHDX5VXF0RF76MN,Joshua Mays,cspears@example.net,WORK,NASDAQ,Slack
D8UHDX5VXF0RF76MN,Joshua Mays,cspears@example.net,WORK,NYSE,Slack
D8UHDX5VXF0RF76MN,Joshua Mays,cspears@example.net,WORK,SGX,Slack
D8UHDX5VXF0RF76MN,Joshua Mays,cspears@example.net,WORK,HKEX,Slack
D8UHDX5VXF0RF76MN,Joshua Mays,cspears@example.net,WORK,LSE,Slack
D8UHDX5VXF0RF76MN,Joshua Mays,cspears@example.net,WORK,TSE,Slack
D8UHDX5VXF0RF76MN,Joshua Mays,cspears@example.net,WORK,SSE,Slack
D8UHDX5VXF0RF76MN,Joshua Mays,cspears@example.net,WORK,BSE,Slack
NR2KXDNJX4XR9ME90,Jill Smith,rdouglas@example.org,WORK,KLSE,Slack
NR2KXDNJX4XR9ME90,Jill Smith,rdouglas@example.org,WORK,NASDAQ,Slack
NR2KXDNJX4XR9ME90,Jill Smith,rdouglas@example.org,WORK,NYSE,Slack
N7A25ZF88W6MMYMU2,Crystal Knox,williamsdalton@example.net,WORK,KLSE,Slack
N7A25ZF88W6MMYMU2,Crystal Knox,williamsdalton@example.net,WORK,NASDAQ,Slack
N7A25ZF88W6MMYMU2,Crystal Knox,williamsdalton@example.net,WORK,NYSE,Slack
N7A25ZF88W6MMYMU2,Crystal Knox,williamsdalton@example.net,WORK,SGX,Slack
N7A25ZF88W6MMYMU2,Crystal Knox,williamsdalton@example.net,WORK,HKEX,Slack
9U1R6TUA5VC0DC67J,Lisa Cameron,qrichardson@example.org,WORK,KLSE,Slack
9U1R6TUA5VC0DC67J,Lisa Cameron,qrichardson@example.org,WORK,NASDAQ,Slack
9U1R6TUA5VC0DC67J,Lisa Cameron,qrichardson@example.org,WORK,NYSE,Slack
9U1R6TUA5VC0DC67J,Lisa Cameron,qrichardson@example.org,WORK,SGX,Slack
DWNMJSWL8ZEW71R0S,Jimmy Buck,john89@example.org,WORK,KLSE,Slack
DWNMJSWL8ZEW71R0S,Jimmy Buck,john89@example.org,WORK,NASDAQ,Slack
DWNMJSWL8ZEW71R0S,Jimmy Buck,john89@example.org,WORK,NYSE,Slack
DWNMJSWL8ZEW71R0S,Jimmy Buck,john89@example.org,WORK,SGX,Slack
DWNMJSWL8ZEW71R0S,Jimmy Buck,john89@example.org,WORK,HKEX,Slack
8740864A426VDEZH9,Aaron Martinez,katelynwood@example.com,WORK,KLSE,Slack
9JMT9NY51P30H3PR6,Heather Miller,myerskyle@example.org,WORK,KLSE,Slack
9JMT9NY51P30H3PR6,Heather Miller,myerskyle@example.org,WORK,NASDAQ,Slack
9JMT9NY51P30H3PR6,Heather Miller,myerskyle@example.org,WORK,NYSE,Slack
9JMT9NY51P30H3PR6,Heather Miller,myerskyle@example.org,WORK,SGX,Slack
9JMT9NY51P30H3PR6,Heather Miller,myerskyle@example.org,WORK,HKEX,Slack
9JMT9NY51P30H3PR6,Heather Miller,myerskyle@example.org,WORK,LSE,Slack
4043CDF21F6TG88XF,Brett Callahan,heidi42@example.org,WORK,KLSE,Slack
4043CDF21F6TG88XF,Brett Callahan,heidi42@example.org,WORK,NASDAQ,Slack
4043CDF21F6TG88XF,Brett Callahan,heidi42@example.org,WORK,NYSE,Slack
4043CDF21F6TG88XF,Brett Callahan,heidi42@example.org,WORK,SGX,Slack
4043CDF21F6TG88XF,Brett Callahan,heidi42@example.org,WORK,HKEX,Slack
BNSEDSU764SCN1SX0,Donald Barrett,brett07@example.net,WORK,KLSE,Slack
BNSEDSU764SCN1SX0,Donald Barrett,brett07@example.net,WORK,NASDAQ,Slack
BNSEDSU764SCN1SX0,Donald Barrett,brett07@example.net,WORK,NYSE,Slack
BNSEDSU764SCN1SX0,Donald Barrett,brett07@example.net,WORK,SGX,Slack
BNSEDSU764SCN1SX0,Donald Barrett,brett07@example.net,WORK,HKEX,Slack
BNSEDSU764SCN1SX0,Donald Barrett,brett07@example.net,WORK,LSE,Slack
BNSEDSU764SCN1SX0,Donald Barrett,brett07@example.net,WORK,TSE,Slack
BNSEDSU764SCN1SX0,Donald Barrett,brett07@example.net,WORK,SSE,Slack
BNSEDSU764SCN1SX0,Donald Barrett,brett07@example.net,WORK,BSE,Slack
KSBFDF959VTRNBKUC,Julia Anderson,monicacortez@example.net,WORK,KLSE,Slack
KSBFDF959VTRNBKUC,Julia Anderson,monicacortez@example.net,WORK,NASDAQ,Slack
KSBFDF959VTRNBKUC,Julia Anderson,monicacortez@example.net,WORK,NYSE,Slack
KSBFDF959VTRNBKUC,Julia Anderson,monicacortez@example.net,WORK,SGX,Slack
KSBFDF959VTRNBKUC,Julia Anderson,monicacortez@example.net,WORK,HKEX,Slack
KSBFDF959VTRNBKUC,Julia Anderson,monicacortez@example.net,WORK,LSE,Slack
KSBFDF959VTRNBKUC,Julia Anderson,monicacortez@example.net,WORK,TSE,Slack
KSBFDF959VTRNBKUC,Julia Anderson,monicacortez@example.net,WORK,SSE,Slack
JJFVBXK00ZAAZXUJT,Alyssa Terry,lukerivera@example.net,WORK,KLSE,Slack
JJFVBXK00ZAAZXUJT,Alyssa Terry,lukerivera@example.net,WORK,NASDAQ,Slack
JJFVBXK00ZAAZXUJT,Alyssa Terry,lukerivera@example.net,WORK,NYSE,Slack
JJFVBXK00ZAAZXUJT,Alyssa Terry,lukerivera@example.net,WORK,SGX,Slack
ZUAKCHWH4DU33A9WF,Jennifer Gonzalez,andersonjacob@example.net,WORK,KLSE,Slack
