id,name,email,dept,system,dept_name
UJNRJ81W01HES63WF,Kayla Dickerson,hector69@example.org,AAPL,KLSE,Apple
UJNRJ81W01HES63WF,Kayla Dickerson,hector69@example.org,AAPL,NASDAQ,Apple
UJNRJ81W01HES63WF,Kayla Dickerson,hector69@example.org,AAPL,NYSE,Apple
JDBF841L28FFBRVBE,Jessica Myers,tammykerr@example.org,AAPL,KLSE,Apple
JDBF841L28FFBRVBE,Jessica Myers,tammykerr@example.org,AAPL,NASDAQ,Apple
V8T7H7YP8PBXYM0LN,Janet Williams,patelbrandy@example.net,AAPL,KLSE,Apple
V8T7H7YP8PBXYM0LN,Janet Williams,patelbrandy@example.net,AAPL,NASDAQ,Apple
V8T7H7YP8PBXYM0LN,Janet Williams,patelbrandy@example.net,AAPL,NYSE,Apple
V8T7H7YP8PBXYM0LN,Janet Williams,patelbrandy@example.net,AAPL,SGX,Apple
V8T7H7YP8PBXYM0LN,Janet Williams,patelbrandy@example.net,AAPL,HKEX,Apple
V8T7H7YP8PBXYM0LN,Janet Williams,patelbrandy@example.net,AAPL,LSE,Apple
JU181CTSXMXJ0PE5C,Jonathan Durham,williamsdiane@example.org,AAPL,KLSE,Apple
JU181CTSXMXJ0PE5C,Jonathan Durham,williamsdiane@example.org,AAPL,NASDAQ,Apple
JU181CTSXMXJ0PE5C,Jonathan Durham,williamsdiane@example.org,AAPL,NYSE,Apple
JU181CTSXMXJ0PE5C,Jonathan Durham,williamsdiane@example.org,AAPL,SGX,Apple
JU181CTSXMXJ0PE5C,Jonathan Durham,williamsdiane@example.org,AAPL,HKEX,Apple
JU181CTSXMXJ0PE5C,Jonathan Durham,williamsdiane@example.org,AAPL,LSE,Apple
0HKT3UJB7RUN3DXSN,Kaitlyn Peterson,cobbsteven@example.com,AAPL,KLSE,Apple
0HKT3UJB7RUN3DXSN,Kaitlyn Peterson,cobbsteven@example.com,AAPL,NASDAQ,Apple
NDKPUCFPXH9TZFU43,Taylor Dillon,ann46@example.org,AAPL,KLSE,Apple
NDKPUCFPXH9TZFU43,Taylor Dillon,ann46@example.org,AAPL,NASDAQ,Apple
NDKPUCFPXH9TZFU43,Taylor Dillon,ann46@example.org,AAPL,NYSE,Apple
NDKPUCFPXH9TZFU43,Taylor Dillon,ann46@example.org,AAPL,SGX,Apple
NDKPUCFPXH9TZFU43,Taylor Dillon,ann46@example.org,AAPL,HKEX,Apple
VWUPE4XZ6K8VRVFP8,Stephen Friedman,debrakelley@example.com,AAPL,KLSE,Apple
VWUPE4XZ6K8VRVFP8,Stephen Friedman,debrakelley@example.com,AAPL,NASDAQ,Apple
VWUPE4XZ6K8VRVFP8,Stephen Friedman,debrakelley@example.com,AAPL,NYSE,Apple
VWUPE4XZ6K8VRVFP8,Stephen Friedman,debrakelley@example.com,AAPL,SGX,Apple
VWUPE4XZ6K8VRVFP8,Stephen Friedman,debrakelley@example.com,AAPL,HKEX,Apple
VWUPE4XZ6K8VRVFP8,Stephen Friedman,debrakelley@example.com,AAPL,LSE,Apple
VWUPE4XZ6K8VRVFP8,Stephen Friedman,debrakelley@example.com,AAPL,TSE,Apple
VWUPE4XZ6K8VRVFP8,Stephen Friedman,debrakelley@example.com,AAPL,SSE,Apple
VWUPE4XZ6K8VRVFP8,Stephen Friedman,debrakelley@example.com,AAPL,BSE,Apple
5WAHYRU679KNUVZKA,Richard Ruiz,awarren@example.net,AAPL,KLSE,Apple
5WAHYRU679KNUVZKA,Richard Ruiz,awarren@example.net,AAPL,NASDAQ,Apple
5WAHYRU679KNUVZKA,Richard Ruiz,awarren@example.net,AAPL,NYSE,Apple
5WAHYRU679KNUVZKA,Richard Ruiz,awarren@example.net,AAPL,SGX,Apple
5WAHYRU679KNUVZKA,Richard Ruiz,awarren@example.net,AAPL,HKEX,Apple
5WAHYRU679KNUVZKA,Richard Ruiz,awarren@example.net,AAPL,LSE,Apple
RM0PLYW355ZWUJY2T,Brandon Ashley,michael72@example.net,AAPL,KLSE,Apple
RM0PLYW355ZWUJY2T,Brandon Ashley,michael72@example.net,AAPL,NASDAQ,Apple
RM0PLYW355ZWUJY2T,Brandon Ashley,michael72@example.net,AAPL,NYSE,Apple
RM0PLYW355ZWUJY2T,Brandon Ashley,michael72@example.net,AAPL,SGX,Apple
4YGRN37E422WXZ69T,Sara Brooks,mbeltran@example.net,AAPL,KLSE,Apple
4YGRN37E422WXZ69T,Sara Brooks,mbeltran@example.net,AAPL,NASDAQ,Apple
4YGRN37E422WXZ69T,Sara Brooks,mbeltran@example.net,AAPL,NYSE,Apple
4YGRN37E422WXZ69T,Sara Brooks,mbeltran@example.net,AAPL,SGX,Apple
4NGUWMVJ4A2KNZAJL,Franklin Williams,jonathanjones@example.org,AAPL,KLSE,Apple
4NGUWMVJ4A2KNZAJL,Franklin Williams,jonathanjones@example.org,AAPL,NASDAQ,Apple
4NGUWMVJ4A2KNZAJL,Franklin Williams,jonathanjones@example.org,AAPL,NYSE,Apple
4NGUWMVJ4A2KNZAJL,Franklin Williams,jonathanjones@example.org,AAPL,SGX,Apple
4NGUWMVJ4A2KNZAJL,Franklin Williams,jonathanjones@example.org,AAPL,HKEX,Apple
4NGUWMVJ4A2KNZAJL,Franklin Williams,jonathanjones@example.org,AAPL,LSE,Apple
4NGUWMVJ4A2KNZAJL,Franklin Williams,jonathanjones@example.org,AAPL,TSE,Apple
ATL2UDV9320W7P7U2,Clifford Williams,hilldesiree@example.com,AAPL,KLSE,Apple
0X3J8DZH7ZMYVVFVG,Kathy Allen,amber52@example.net,AAPL,KLSE,Apple
W2NY60VF7WZYTST5T,Hayley Shaw,schneidersamantha@example.net,AAPL,KLSE,Apple
W2NY60VF7WZYTST5T,Hayley Shaw,schneidersamantha@example.net,AAPL,NASDAQ,Apple
W2NY60VF7WZYTST5T,Hayley Shaw,schneidersamantha@example.net,AAPL,NYSE,Apple
W2NY60VF7WZYTST5T,Hayley Shaw,schneidersamantha@example.net,AAPL,SGX,Apple
W2NY60VF7WZYTST5T,Hayley Shaw,schneidersamantha@example.net,AAPL,HKEX,Apple
W2NY60VF7WZYTST5T,Hayley Shaw,schneidersamantha@example.net,AAPL,LSE,Apple
W2NY60VF7WZYTST5T,Hayley Shaw,schneidersamantha@example.net,AAPL,TSE,Apple
W2NY60VF7WZYTST5T,Hayley Shaw,schneidersamantha@example.net,AAPL,SSE,Apple
W2NY60VF7WZYTST5T,Hayley Shaw,schneidersamantha@example.net,AAPL,BSE,Apple
V73G1Z7UX39116131,Amanda Huffman,ecastillo@example.net,AAPL,KLSE,Apple
V73G1Z7UX39116131,Amanda Huffman,ecastillo@example.net,AAPL,NASDAQ,Apple
V73G1Z7UX39116131,Amanda Huffman,ecastillo@example.net,AAPL,NYSE,Apple
V73G1Z7UX39116131,Amanda Huffman,ecastillo@example.net,AAPL,SGX,Apple
V73G1Z7UX39116131,Amanda Huffman,ecastillo@example.net,AAPL,HKEX,Apple
V73G1Z7UX39116131,Amanda Huffman,ecastillo@example.net,AAPL,LSE,Apple
9AUJ9TFL3NHK4ESSR,Ashley Lee,rmurray@example.org,AAPL,KLSE,Apple
9AUJ9TFL3NHK4ESSR,Ashley Lee,rmurray@example.org,AAPL,NASDAQ,Apple
9AUJ9TFL3NHK4ESSR,Ashley Lee,rmurray@example.org,AAPL,NYSE,Apple
9AUJ9TFL3NHK4ESSR,Ashley Lee,rmurray@example.org,AAPL,SGX,Apple
9AUJ9TFL3NHK4ESSR,Ashley Lee,rmurray@example.org,AAPL,HKEX,Apple
9AUJ9TFL3NHK4ESSR,Ashley Lee,rmurray@example.org,AAPL,LSE,Apple
9AUJ9TFL3NHK4ESSR,Ashley Lee,rmurray@example.org,AAPL,TSE,Apple
9AUJ9TFL3NHK4ESSR,Ashley Lee,rmurray@example.org,AAPL,SSE,Apple
9AUJ9TFL3NHK4ESSR,Ashley Lee,rmurray@example.org,AAPL,BSE,Apple
7X7B6SA13GYR0ZP07,Eddie Rodgers,gmurphy@example.net,AAPL,KLSE,Apple
7X7B6SA13GYR0ZP07,Eddie Rodgers,gmurphy@example.net,AAPL,NASDAQ,Apple
7X7B6SA13GYR0ZP07,Eddie Rodgers,gmurphy@example.net,AAPL,NYSE,Apple
7X7B6SA13GYR0ZP07,Eddie Rodgers,gmurphy@example.net,AAPL,SGX,Apple
7X7B6SA13GYR0ZP07,Eddie Rodgers,gmurphy@example.net,AAPL,HKEX,Apple
7X7B6SA13GYR0ZP07,Eddie Rodgers,gmurphy@example.net,AAPL,LSE,Apple
7X7B6SA13GYR0ZP07,Eddie Rodgers,gmurphy@example.net,AAPL,TSE,Apple
7X7B6SA13GYR0ZP07,Eddie Rodgers,gmurphy@example.net,AAPL,SSE,Apple
8XDYHY3J553P23LXZ,Brandi Leonard,berryrebecca@example.net,AAPL,KLSE,Apple
8XDYHY3J553P23LXZ,Brandi Leonard,berryrebecca@example.net,AAPL,NASDAQ,Apple
1VVS1JK6585H1TW3G,Larry Ritter,heatherfuller@example.net,AAPL,KLSE,Apple
1VVS1JK6585H1TW3G,Larry Ritter,heatherfuller@example.net,AAPL,NASDAQ,Apple
Z1WHGS0N2DA0J2S5E,Bonnie Huffman,nicole39@example.net,AAPL,KLSE,Apple
7ZFEZG256JLPRXXUE,Nicole Jones MD,erin79@example.org,AAPL,KLSE,Apple
7ZFEZG256JLPRXXUE,Nicole Jones MD,erin79@example.org,AAPL,NASDAQ,Apple
7ZFEZG256JLPRXXUE,Nicole Jones MD,erin79@example.org,AAPL,NYSE,Apple
7ZFEZG256JLPRXXUE,Nicole Jones MD,erin79@example.org,AAPL,SGX,Apple
N3G3N4N74L2BN94W2,Kristin Wood,christineconley@example.net,AAPL,KLSE,Apple
N3G3N4N74L2BN94W2,Kristin Wood,christineconley@example.net,AAPL,NASDAQ,Apple
N3G3N4N74L2BN94W2,Kristin Wood,christineconley@example.net,AAPL,NYSE,Apple
N3G3N4N74L2BN94W2,Kristin Wood,christineconley@example.net,AAPL,SGX,Apple
N3G3N4N74L2BN94W2,Kristin Wood,christineconley@example.net,AAPL,HKEX,Apple
N3G3N4N74L2BN94W2,Kristin Wood,christineconley@example.net,AAPL,LSE,Apple
N3G3N4N74L2BN94W2,Kristin Wood,christineconley@example.net,AAPL,TSE,Apple
N3G3N4N74L2BN94W2,Kristin Wood,christineconley@example.net,AAPL,SSE,Apple
937UCL9A28UYPYEGN,Zachary Bauer,charles26@example.com,AAPL,KLSE,Apple
937UCL9A28UYPYEGN,Zachary Bauer,charles26@example.com,AAPL,NASDAQ,Apple
937UCL9A28UYPYEGN,Zachary Bauer,charles26@example.com,AAPL,NYSE,Apple
937UCL9A28UYPYEGN,Zachary Bauer,charles26@example.com,AAPL,SGX,Apple
LY6A9Y6B71WKJN1MT,Brian Thomas,tylercombs@example.org,AAPL,KLSE,Apple
LY6A9Y6B71WKJN1MT,Brian Thomas,tylercombs@example.org,AAPL,NASDAQ,Apple
LY6A9Y6B71WKJN1MT,Brian Thomas,tylercombs@example.org,AAPL,NYSE,Apple
LY6A9Y6B71WKJN1MT,Brian Thomas,tylercombs@example.org,AAPL,SGX,Apple
LY6A9Y6B71WKJN1MT,Brian Thomas,tylercombs@example.org,AAPL,HKEX,Apple
LY6A9Y6B71WKJN1MT,Brian Thomas,tylercombs@example.org,AAPL,LSE,Apple
X0FH0MT039AYX2GLS,Rachel Alexander,usimpson@example.org,AAPL,KLSE,Apple
X0FH0MT039AYX2GLS,Rachel Alexander,usimpson@example.org,AAPL,NASDAQ,Apple
X0FH0MT039AYX2GLS,Rachel Alexander,usimpson@example.org,AAPL,NYSE,Apple
X0FH0MT039AYX2GLS,Rachel Alexander,usimpson@example.org,AAPL,SGX,Apple
X0FH0MT039AYX2GLS,Rachel Alexander,usimpson@example.org,AAPL,HKEX,Apple
X0FH0MT039AYX2GLS,Rachel Alexander,usimpson@example.org,AAPL,LSE,Apple
X0FH0MT039AYX2GLS,Rachel Alexander,usimpson@example.org,AAPL,TSE,Apple
X0FH0MT039AYX2GLS,Rachel Alexander,usimpson@example.org,AAPL,SSE,Apple
X0FH0MT039AYX2GLS,Rachel Alexander,usimpson@example.org,AAPL,BSE,Apple
