id,name,email,dept,system,dept_name
3LR8FMM34YCBCXH24,Jeff Ballard,christophermonroe@example.com,TWTR,TSE,Twitter
3LR8FMM34YCBCXH24,Jeff Ballard,christophermonroe@example.com,TWTR,SSE,Twitter
3LR8FMM34YCBCXH24,Jeff Ballard,christophermonroe@example.com,TWTR,BSE,Twitter
ZP1UKAVC7F5V2ZVET,Jennifer Hunt,rodriguezdylan@example.net,TWTR,KLSE,Twitter
ZP1UKAVC7F5V2ZVET,Jennifer Hunt,rodriguezdylan@example.net,TWTR,NASDAQ,Twitter
JL5V83BN5PEUDU7LN,Timothy Williams,vgonzalez@example.net,TWTR,KLSE,Twitter
JL5V83BN5PEUDU7LN,Timothy Williams,vgonzalez@example.net,TWTR,NASDAQ,Twitter
JL5V83BN5PEUDU7LN,Timothy Williams,vgonzalez@example.net,TWTR,NYSE,Twitter
JL5V83BN5PEUDU7LN,Timothy Williams,vgonzalez@example.net,TWTR,SGX,Twitter
JL5V83BN5PEUDU7LN,Timothy Williams,vgonzalez@example.net,TWTR,HKEX,Twitter
JL5V83BN5PEUDU7LN,Timothy Williams,vgonzalez@example.net,TWTR,LSE,Twitter
JL5V83BN5PEUDU7LN,Timothy Williams,vgonzalez@example.net,TWTR,TSE,Twitter
JL5V83BN5PEUDU7LN,Timothy Williams,vgonzalez@example.net,TWTR,SSE,Twitter
C6FY7SUAXKTGAVVXY,Ruth Page,zpatton@example.net,TWTR,KLSE,Twitter
C6FY7SUAXKTGAVVXY,Ruth Page,zpatton@example.net,TWTR,NASDAQ,Twitter
C6FY7SUAXKTGAVVXY,Ruth Page,zpatton@example.net,TWTR,NYSE,Twitter
C6FY7SUAXKTGAVVXY,Ruth Page,zpatton@example.net,TWTR,SGX,Twitter
C6FY7SUAXKTGAVVXY,Ruth Page,zpatton@example.net,TWTR,HKEX,Twitter
C6FY7SUAXKTGAVVXY,Ruth Page,zpatton@example.net,TWTR,LSE,Twitter
C6FY7SUAXKTGAVVXY,Ruth Page,zpatton@example.net,TWTR,TSE,Twitter
C6FY7SUAXKTGAVVXY,Ruth Page,zpatton@example.net,TWTR,SSE,Twitter
C6FY7SUAXKTGAVVXY,Ruth Page,zpatton@example.net,TWTR,BSE,Twitter
JM6STL974K744RXJR,Ashley Baird,renee75@example.org,TWTR,KLSE,Twitter
JM6STL974K744RXJR,Ashley Baird,renee75@example.org,TWTR,NASDAQ,Twitter
JM6STL974K744RXJR,Ashley Baird,renee75@example.org,TWTR,NYSE,Twitter
JM6STL974K744RXJR,Ashley Baird,renee75@example.org,TWTR,SGX,Twitter
JM6STL974K744RXJR,Ashley Baird,renee75@example.org,TWTR,HKEX,Twitter
JM6STL974K744RXJR,Ashley Baird,renee75@example.org,TWTR,LSE,Twitter
JM6STL974K744RXJR,Ashley Baird,renee75@example.org,TWTR,TSE,Twitter
JP668KVN15SL6A6PD,Stephanie Higgins,pamelahorton@example.org,TWTR,KLSE,Twitter
JP668KVN15SL6A6PD,Stephanie Higgins,pamelahorton@example.org,TWTR,NASDAQ,Twitter
JP668KVN15SL6A6PD,Stephanie Higgins,pamelahorton@example.org,TWTR,NYSE,Twitter
JP668KVN15SL6A6PD,Stephanie Higgins,pamelahorton@example.org,TWTR,SGX,Twitter
JP668KVN15SL6A6PD,Stephanie Higgins,pamelahorton@example.org,TWTR,HKEX,Twitter
JP668KVN15SL6A6PD,Stephanie Higgins,pamelahorton@example.org,TWTR,LSE,Twitter
JP668KVN15SL6A6PD,Stephanie Higgins,pamelahorton@example.org,TWTR,TSE,Twitter
JP668KVN15SL6A6PD,Stephanie Higgins,pamelahorton@example.org,TWTR,SSE,Twitter
JP668KVN15SL6A6PD,Stephanie Higgins,pamelahorton@example.org,TWTR,BSE,Twitter
CUGNKGYD49YSZ1MW5,Anne Williamson,parktimothy@example.com,TWTR,KLSE,Twitter
CUGNKGYD49YSZ1MW5,Anne Williamson,parktimothy@example.com,TWTR,NASDAQ,Twitter
CUGNKGYD49YSZ1MW5,Anne Williamson,parktimothy@example.com,TWTR,NYSE,Twitter
CUGNKGYD49YSZ1MW5,Anne Williamson,parktimothy@example.com,TWTR,SGX,Twitter
R9WE7M7806MCC0YJY,Katie Walters,jason79@example.net,TWTR,KLSE,Twitter
R9WE7M7806MCC0YJY,Katie Walters,jason79@example.net,TWTR,NASDAQ,Twitter
R9WE7M7806MCC0YJY,Katie Walters,jason79@example.net,TWTR,NYSE,Twitter
R9WE7M7806MCC0YJY,Katie Walters,jason79@example.net,TWTR,SGX,Twitter
R9WE7M7806MCC0YJY,Katie Walters,jason79@example.net,TWTR,HKEX,Twitter
R9WE7M7806MCC0YJY,Katie Walters,jason79@example.net,TWTR,LSE,Twitter
R9WE7M7806MCC0YJY,Katie Walters,jason79@example.net,TWTR,TSE,Twitter
2X2K0MCS0HRKH23FX,Cheryl Phelps,sweaver@example.net,TWTR,KLSE,Twitter
2X2K0MCS0HRKH23FX,Cheryl Phelps,sweaver@example.net,TWTR,NASDAQ,Twitter
HK4G2YGCXBE8KKUN2,Jeffery Carpenter,jvargas@example.com,TWTR,KLSE,Twitter
HK4G2YGCXBE8KKUN2,Jeffery Carpenter,jvargas@example.com,TWTR,NASDAQ,Twitter
HK4G2YGCXBE8KKUN2,Jeffery Carpenter,jvargas@example.com,TWTR,NYSE,Twitter
Y1AH015S69WC2H1SR,Denise Dodson,jodiwallace@example.com,TWTR,KLSE,Twitter
Y1AH015S69WC2H1SR,Denise Dodson,jodiwallace@example.com,TWTR,NASDAQ,Twitter
ZL53BNNP4454ANRJZ,Derek Webb,delgadothomas@example.net,TWTR,KLSE,Twitter
ZL53BNNP4454ANRJZ,Derek Webb,delgadothomas@example.net,TWTR,NASDAQ,Twitter
ZL53BNNP4454ANRJZ,Derek Webb,delgadothomas@example.net,TWTR,NYSE,Twitter
ZL53BNNP4454ANRJZ,Derek Webb,delgadothomas@example.net,TWTR,SGX,Twitter
ZL53BNNP4454ANRJZ,Derek Webb,delgadothomas@example.net,TWTR,HKEX,Twitter
ZL53BNNP4454ANRJZ,Derek Webb,delgadothomas@example.net,TWTR,LSE,Twitter
KELSA6EJ93XVWWBUX,Vanessa Foster,michellemorris@example.com,TWTR,KLSE,Twitter
KELSA6EJ93XVWWBUX,Vanessa Foster,michellemorris@example.com,TWTR,NASDAQ,Twitter
4WBFD9RJ25AE7PC6H,Marcus Turner,jamespugh@example.com,TWTR,KLSE,Twitter
4WBFD9RJ25AE7PC6H,Marcus Turner,jamespugh@example.com,TWTR,NASDAQ,Twitter
4WBFD9RJ25AE7PC6H,Marcus Turner,jamespugh@example.com,TWTR,NYSE,Twitter
4WBFD9RJ25AE7PC6H,Marcus Turner,jamespugh@example.com,TWTR,SGX,Twitter
3JBNEU1J0JEX37HSZ,Gordon Anderson,regina54@example.org,TWTR,KLSE,Twitter
3JBNEU1J0JEX37HSZ,Gordon Anderson,regina54@example.org,TWTR,NASDAQ,Twitter
3JBNEU1J0JEX37HSZ,Gordon Anderson,regina54@example.org,TWTR,NYSE,Twitter
3JBNEU1J0JEX37HSZ,Gordon Anderson,regina54@example.org,TWTR,SGX,Twitter
3JBNEU1J0JEX37HSZ,Gordon Anderson,regina54@example.org,TWTR,HKEX,Twitter
1U3AX11Y0S2WW7PXC,Sharon Thomas,jacquelinemartinez@example.org,TWTR,KLSE,Twitter
1U3AX11Y0S2WW7PXC,Sharon Thomas,jacquelinemartinez@example.org,TWTR,NASDAQ,Twitter
68UXEU3C2R4Z7P2R0,Patricia Jones,gsaunders@example.com,TWTR,KLSE,Twitter
68UXEU3C2R4Z7P2R0,Patricia Jones,gsaunders@example.com,TWTR,NASDAQ,Twitter
68UXEU3C2R4Z7P2R0,Patricia Jones,gsaunders@example.com,TWTR,NYSE,Twitter
68UXEU3C2R4Z7P2R0,Patricia Jones,gsaunders@example.com,TWTR,SGX,Twitter
SDNM2LMU0GEG31PLG,Alicia Mullins,gregory78@example.com,TWTR,KLSE,Twitter
X63EG3E24AAX5MAH2,Kristine Doyle,ryanjenkins@example.com,TWTR,KLSE,Twitter
X63EG3E24AAX5MAH2,Kristine Doyle,ryanjenkins@example.com,TWTR,NASDAQ,Twitter
X63EG3E24AAX5MAH2,Kristine Doyle,ryanjenkins@example.com,TWTR,NYSE,Twitter
X63EG3E24AAX5MAH2,Kristine Doyle,ryanjenkins@example.com,TWTR,SGX,Twitter
X63EG3E24AAX5MAH2,Kristine Doyle,ryanjenkins@example.com,TWTR,HKEX,Twitter
X63EG3E24AAX5MAH2,Kristine Doyle,ryanjenkins@example.com,TWTR,LSE,Twitter
X63EG3E24AAX5MAH2,Kristine Doyle,ryanjenkins@example.com,TWTR,TSE,Twitter
X63EG3E24AAX5MAH2,Kristine Doyle,ryanjenkins@example.com,TWTR,SSE,Twitter
X63EG3E24AAX5MAH2,Kristine Doyle,ryanjenkins@example.com,TWTR,BSE,Twitter
4FYDMC6U0U340X32P,Crystal Gray,seanschaefer@example.net,TWTR,KLSE,Twitter
4FYDMC6U0U340X32P,Crystal Gray,seanschaefer@example.net,TWTR,NASDAQ,Twitter
4FYDMC6U0U340X32P,Crystal Gray,seanschaefer@example.net,TWTR,NYSE,Twitter
4FYDMC6U0U340X32P,Crystal Gray,seanschaefer@example.net,TWTR,SGX,Twitter
4FYDMC6U0U340X32P,Crystal Gray,seanschaefer@example.net,TWTR,HKEX,Twitter
4FYDMC6U0U340X32P,Crystal Gray,seanschaefer@example.net,TWTR,LSE,Twitter
FWZP27K54PE5YF29U,Cristina Farrell,leerebecca@example.org,TWTR,KLSE,Twitter
FWZP27K54PE5YF29U,Cristina Farrell,leerebecca@example.org,TWTR,NASDAQ,Twitter
FWZP27K54PE5YF29U,Cristina Farrell,leerebecca@example.org,TWTR,NYSE,Twitter
FWZP27K54PE5YF29U,Cristina Farrell,leerebecca@example.org,TWTR,SGX,Twitter
FWZP27K54PE5YF29U,Cristina Farrell,leerebecca@example.org,TWTR,HKEX,Twitter
YPHH15E89A7TESZ0V,Philip Stevenson,ryan97@example.com,TWTR,KLSE,Twitter
YPHH15E89A7TESZ0V,Philip Stevenson,ryan97@example.com,TWTR,NASDAQ,Twitter
5B3JSSZJ2BY5EDGU3,Amanda Sanchez,kayla47@example.com,TWTR,KLSE,Twitter
5B3JSSZJ2BY5EDGU3,Amanda Sanchez,kayla47@example.com,TWTR,NASDAQ,Twitter
5B3JSSZJ2BY5EDGU3,Amanda Sanchez,kayla47@example.com,TWTR,NYSE,Twitter
5B3JSSZJ2BY5EDGU3,Amanda Sanchez,kayla47@example.com,TWTR,SGX,Twitter
MFVH5S2W7H76BU4ZW,Heather Decker MD,spearsdavid@example.com,TWTR,KLSE,Twitter
MFVH5S2W7H76BU4ZW,Heather Decker MD,spearsdavid@example.com,TWTR,NASDAQ,Twitter
MFVH5S2W7H76BU4ZW,Heather Decker MD,spearsdavid@example.com,TWTR,NYSE,Twitter
WR08J3912MFHCL2XK,Jody Chapman,howardjake@example.com,TWTR,KLSE,Twitter
WR08J3912MFHCL2XK,Jody Chapman,howardjake@example.com,TWTR,NASDAQ,Twitter
T8FV4PGF11B4K79XN,Anthony Carter,jamesryan@example.net,TWTR,KLSE,Twitter
T8FV4PGF11B4K79XN,Anthony Carter,jamesryan@example.net,TWTR,NASDAQ,Twitter
T8FV4PGF11B4K79XN,Anthony Carter,jamesryan@example.net,TWTR,NYSE,Twitter
T8FV4PGF11B4K79XN,Anthony Carter,jamesryan@example.net,TWTR,SGX,Twitter
A37MKJ2R5YJ5PK65V,Sandra Robinson,rebeccawade@example.org,TWTR,KLSE,Twitter
A37MKJ2R5YJ5PK65V,Sandra Robinson,rebeccawade@example.org,TWTR,NASDAQ,Twitter
A37MKJ2R5YJ5PK65V,Sandra Robinson,rebeccawade@example.org,TWTR,NYSE,Twitter
A37MKJ2R5YJ5PK65V,Sandra Robinson,rebeccawade@example.org,TWTR,SGX,Twitter
A37MKJ2R5YJ5PK65V,Sandra Robinson,rebeccawade@example.org,TWTR,HKEX,Twitter
A37MKJ2R5YJ5PK65V,Sandra Robinson,rebeccawade@example.org,TWTR,LSE,Twitter
A37MKJ2R5YJ5PK65V,Sandra Robinson,rebeccawade@example.org,TWTR,TSE,Twitter
2XFM85G49DR5C2NK4,Julie Jones,stacyrichmond@example.net,TWTR,KLSE,Twitter
2XFM85G49DR5C2NK4,Julie Jones,stacyrichmond@example.net,TWTR,NASDAQ,Twitter
2XFM85G49DR5C2NK4,Julie Jones,stacyrichmond@example.net,TWTR,NYSE,Twitter
2XFM85G49DR5C2NK4,Julie Jones,stacyrichmond@example.net,TWTR,SGX,Twitter
2XFM85G49DR5C2NK4,Julie Jones,stacyrichmond@example.net,TWTR,HKEX,Twitter
2XFM85G49DR5C2NK4,Julie Jones,stacyrichmond@example.net,TWTR,LSE,Twitter
2XFM85G49DR5C2NK4,Julie Jones,stacyrichmond@example.net,TWTR,TSE,Twitter
5Z2BF52D9YU6K14D3,Brent Boyer,erika45@example.com,TWTR,KLSE,Twitter
5Z2BF52D9YU6K14D3,Brent Boyer,erika45@example.com,TWTR,NASDAQ,Twitter
5Z2BF52D9YU6K14D3,Brent Boyer,erika45@example.com,TWTR,NYSE,Twitter
5Z2BF52D9YU6K14D3,Brent Boyer,erika45@example.com,TWTR,SGX,Twitter
5Z2BF52D9YU6K14D3,Brent Boyer,erika45@example.com,TWTR,HKEX,Twitter
5Z2BF52D9YU6K14D3,Brent Boyer,erika45@example.com,TWTR,LSE,Twitter
5Z2BF52D9YU6K14D3,Brent Boyer,erika45@example.com,TWTR,TSE,Twitter
5Z2BF52D9YU6K14D3,Brent Boyer,erika45@example.com,TWTR,SSE,Twitter
5Z2BF52D9YU6K14D3,Brent Boyer,erika45@example.com,TWTR,BSE,Twitter
496LNR752S0KXDWCX,Fred Lucero,holmesjason@example.com,TWTR,KLSE,Twitter
496LNR752S0KXDWCX,Fred Lucero,holmesjason@example.com,TWTR,NASDAQ,Twitter
NW6VGBE09UN3NNJY8,Cameron Morgan,zproctor@example.net,TWTR,KLSE,Twitter
NW6VGBE09UN3NNJY8,Cameron Morgan,zproctor@example.net,TWTR,NASDAQ,Twitter
NW6VGBE09UN3NNJY8,Cameron Morgan,zproctor@example.net,TWTR,NYSE,Twitter
NW6VGBE09UN3NNJY8,Cameron Morgan,zproctor@example.net,TWTR,SGX,Twitter
NW6VGBE09UN3NNJY8,Cameron Morgan,zproctor@example.net,TWTR,HKEX,Twitter
NW6VGBE09UN3NNJY8,Cameron Morgan,zproctor@example.net,TWTR,LSE,Twitter
NW6VGBE09UN3NNJY8,Cameron Morgan,zproctor@example.net,TWTR,TSE,Twitter
NW6VGBE09UN3NNJY8,Cameron Morgan,zproctor@example.net,TWTR,SSE,Twitter
WVTDJDZV8PGAL4GM3,Scott Padilla,dstokes@example.com,TWTR,KLSE,Twitter
WVTDJDZV8PGAL4GM3,Scott Padilla,dstokes@example.com,TWTR,NASDAQ,Twitter
WVTDJDZV8PGAL4GM3,Scott Padilla,dstokes@example.com,TWTR,NYSE,Twitter
WVTDJDZV8PGAL4GM3,Scott Padilla,dstokes@example.com,TWTR,SGX,Twitter
BUZFVWUC3BG8S5ABZ,Michael Mayo,shortstacy@example.com,TWTR,KLSE,Twitter
7WKCMXEP0VFZVAF87,Jeffrey Sparks,mariamills@example.net,TWTR,KLSE,Twitter
7WKCMXEP0VFZVAF87,Jeffrey Sparks,mariamills@example.net,TWTR,NASDAQ,Twitter
7WKCMXEP0VFZVAF87,Jeffrey Sparks,mariamills@example.net,TWTR,NYSE,Twitter
7WKCMXEP0VFZVAF87,Jeffrey Sparks,mariamills@example.net,TWTR,SGX,Twitter
7WKCMXEP0VFZVAF87,Jeffrey Sparks,mariamills@example.net,TWTR,HKEX,Twitter
