id,name,email,dept,system,dept_name
B8NWKEUT7UT77WH8L,Yolanda Davis,annefox@example.com,MSFT,NYSE,Microsoft
B8NWKEUT7UT77WH8L,Yolanda Davis,annefox@example.com,MSFT,SGX,Microsoft
B8NWKEUT7UT77WH8L,Yolanda Davis,annefox@example.com,MSFT,HKEX,Microsoft
B8NWKEUT7UT77WH8L,Yolanda Davis,annefox@example.com,MSFT,LSE,Microsoft
YRD15R4X6XHNX56AD,Stephanie Phillips,davidrogers@example.net,MSFT,KLSE,Microsoft
YRD15R4X6XHNX56AD,Stephanie Phillips,davidrogers@example.net,MSFT,NASDAQ,Microsoft
YRD15R4X6XHNX56AD,Stephanie Phillips,davidrogers@example.net,MSFT,NYSE,Microsoft
YRD15R4X6XHNX56AD,Stephanie Phillips,davidrogers@example.net,MSFT,SGX,Microsoft
B3JEPM9P833ATV4SM,David Green,mmiller@example.com,MSFT,KLSE,Microsoft
B3JEPM9P833ATV4SM,David Green,mmiller@example.com,MSFT,NASDAQ,Microsoft
B3JEPM9P833ATV4SM,David Green,mmiller@example.com,MSFT,NYSE,Microsoft
B3JEPM9P833ATV4SM,David Green,mmiller@example.com,MSFT,SGX,Microsoft
T35CVRJW2AVBRECFY,Alexander Bell IV,matthewsmegan@example.com,MSFT,KLSE,Microsoft
T35CVRJW2AVBRECFY,Alexander Bell IV,matthewsmegan@example.com,MSFT,NASDAQ,Microsoft
T35CVRJW2AVBRECFY,Alexander Bell IV,matthewsmegan@example.com,MSFT,NYSE,Microsoft
T35CVRJW2AVBRECFY,Alexander Bell IV,matthewsmegan@example.com,MSFT,SGX,Microsoft
T35CVRJW2AVBRECFY,Alexander Bell IV,matthewsmegan@example.com,MSFT,HKEX,Microsoft
T35CVRJW2AVBRECFY,Alexander Bell IV,matthewsmegan@example.com,MSFT,LSE,Microsoft
T35CVRJW2AVBRECFY,Alexander Bell IV,matthewsmegan@example.com,MSFT,TSE,Microsoft
FV91NXKL04W4LLZJT,Melvin Lucas,heatherbaker@example.net,MSFT,KLSE,Microsoft
FV91NXKL04W4LLZJT,Melvin Lucas,heatherbaker@example.net,MSFT,NASDAQ,Microsoft
FV91NXKL04W4LLZJT,Melvin Lucas,heatherbaker@example.net,MSFT,NYSE,Microsoft
ZR3DAGMMXAG7GH2D5,Vincent Burke,vargasphilip@example.com,MSFT,KLSE,Microsoft
ZR3DAGMMXAG7GH2D5,Vincent Burke,vargasphilip@example.com,MSFT,NASDAQ,Microsoft
ZR3DAGMMXAG7GH2D5,Vincent Burke,vargasphilip@example.com,MSFT,NYSE,Microsoft
ZR3DAGMMXAG7GH2D5,Vincent Burke,vargasphilip@example.com,MSFT,SGX,Microsoft
ZR3DAGMMXAG7GH2D5,Vincent Burke,vargasphilip@example.com,MSFT,HKEX,Microsoft
ZR3DAGMMXAG7GH2D5,Vincent Burke,vargasphilip@example.com,MSFT,LSE,Microsoft
ZR3DAGMMXAG7GH2D5,Vincent Burke,vargasphilip@example.com,MSFT,TSE,Microsoft
6FGUGP8971WA3N8Y5,Kathryn Galvan,nicholasvilla@example.org,MSFT,KLSE,Microsoft
6FGUGP8971WA3N8Y5,Kathryn Galvan,nicholasvilla@example.org,MSFT,NASDAQ,Microsoft
6FGUGP8971WA3N8Y5,Kathryn Galvan,nicholasvilla@example.org,MSFT,NYSE,Microsoft
64RPT11E1WXZB0RW7,Mark Gordon,sarahchristian@example.com,MSFT,KLSE,Microsoft
64RPT11E1WXZB0RW7,Mark Gordon,sarahchristian@example.com,MSFT,NASDAQ,Microsoft
64RPT11E1WXZB0RW7,Mark Gordon,sarahchristian@example.com,MSFT,NYSE,Microsoft
64RPT11E1WXZB0RW7,Mark Gordon,sarahchristian@example.com,MSFT,SGX,Microsoft
64RPT11E1WXZB0RW7,Mark Gordon,sarahchristian@example.com,MSFT,HKEX,Microsoft
64RPT11E1WXZB0RW7,Mark Gordon,sarahchristian@example.com,MSFT,LSE,Microsoft
2M5TSKYF8EXLY6TK9,Anthony Williams,shernandez@example.org,MSFT,KLSE,Microsoft
2M5TSKYF8EXLY6TK9,Anthony Williams,shernandez@example.org,MSFT,NASDAQ,Microsoft
2M5TSKYF8EXLY6TK9,Anthony Williams,shernandez@example.org,MSFT,NYSE,Microsoft
2M5TSKYF8EXLY6TK9,Anthony Williams,shernandez@example.org,MSFT,SGX,Microsoft
2M5TSKYF8EXLY6TK9,Anthony Williams,shernandez@example.org,MSFT,HKEX,Microsoft
2M5TSKYF8EXLY6TK9,Anthony Williams,shernandez@example.org,MSFT,LSE,Microsoft
2M5TSKYF8EXLY6TK9,Anthony Williams,shernandez@example.org,MSFT,TSE,Microsoft
2M5TSKYF8EXLY6TK9,Anthony Williams,shernandez@example.org,MSFT,SSE,Microsoft
PVE945PS7AXTWR19Z,Phillip Rodriguez,kmorton@example.org,MSFT,KLSE,Microsoft
PVE945PS7AXTWR19Z,Phillip Rodriguez,kmorton@example.org,MSFT,NASDAQ,Microsoft
PVE945PS7AXTWR19Z,Phillip Rodriguez,kmorton@example.org,MSFT,NYSE,Microsoft
F7YA4MK49FMKYN134,Courtney Lara,reedjennifer@example.net,MSFT,KLSE,Microsoft
F7YA4MK49FMKYN134,Courtney Lara,reedjennifer@example.net,MSFT,NASDAQ,Microsoft
F7YA4MK49FMKYN134,Courtney Lara,reedjennifer@example.net,MSFT,NYSE,Microsoft
F7YA4MK49FMKYN134,Courtney Lara,reedjennifer@example.net,MSFT,SGX,Microsoft
F7YA4MK49FMKYN134,Courtney Lara,reedjennifer@example.net,MSFT,HKEX,Microsoft
F7YA4MK49FMKYN134,Courtney Lara,reedjennifer@example.net,MSFT,LSE,Microsoft
F7YA4MK49FMKYN134,Courtney Lara,reedjennifer@example.net,MSFT,TSE,Microsoft
1HFNK8NH3NBGSRR9E,Gabriel Patrick,smoore@example.net,MSFT,KLSE,Microsoft
1HFNK8NH3NBGSRR9E,Gabriel Patrick,smoore@example.net,MSFT,NASDAQ,Microsoft
1HFNK8NH3NBGSRR9E,Gabriel Patrick,smoore@example.net,MSFT,NYSE,Microsoft
1HFNK8NH3NBGSRR9E,Gabriel Patrick,smoore@example.net,MSFT,SGX,Microsoft
1HFNK8NH3NBGSRR9E,Gabriel Patrick,smoore@example.net,MSFT,HKEX,Microsoft
1HFNK8NH3NBGSRR9E,Gabriel Patrick,smoore@example.net,MSFT,LSE,Microsoft
1HFNK8NH3NBGSRR9E,Gabriel Patrick,smoore@example.net,MSFT,TSE,Microsoft
1HFNK8NH3NBGSRR9E,Gabriel Patrick,smoore@example.net,MSFT,SSE,Microsoft
9YLJSHTU1J6MVP3AX,Jennifer Lambert,denisedouglas@example.net,MSFT,KLSE,Microsoft
9YLJSHTU1J6MVP3AX,Jennifer Lambert,denisedouglas@example.net,MSFT,NASDAQ,Microsoft
9YLJSHTU1J6MVP3AX,Jennifer Lambert,denisedouglas@example.net,MSFT,NYSE,Microsoft
9YLJSHTU1J6MVP3AX,Jennifer Lambert,denisedouglas@example.net,MSFT,SGX,Microsoft
9YLJSHTU1J6MVP3AX,Jennifer Lambert,denisedouglas@example.net,MSFT,HKEX,Microsoft
RD7853KU9PCZJNMKA,Kristie Cordova,josephhernandez@example.org,MSFT,KLSE,Microsoft
RD7853KU9PCZJNMKA,Kristie Cordova,josephhernandez@example.org,MSFT,NASDAQ,Microsoft
RD7853KU9PCZJNMKA,Kristie Cordova,josephhernandez@example.org,MSFT,NYSE,Microsoft
RD7853KU9PCZJNMKA,Kristie Cordova,josephhernandez@example.org,MSFT,SGX,Microsoft
RD7853KU9PCZJNMKA,Kristie Cordova,josephhernandez@example.org,MSFT,HKEX,Microsoft
RD7853KU9PCZJNMKA,Kristie Cordova,josephhernandez@example.org,MSFT,LSE,Microsoft
YWYCC0EG02R7S14EX,Danielle Rodriguez,kgriffin@example.org,MSFT,KLSE,Microsoft
YWYCC0EG02R7S14EX,Danielle Rodriguez,kgriffin@example.org,MSFT,NASDAQ,Microsoft
MRFU6TG83AR53EGZL,Carl Wheeler,kingreginald@example.net,MSFT,KLSE,Microsoft
MRFU6TG83AR53EGZL,Carl Wheeler,kingreginald@example.net,MSFT,NASDAQ,Microsoft
MRFU6TG83AR53EGZL,Carl Wheeler,kingreginald@example.net,MSFT,NYSE,Microsoft
TY9UGAX3XTRTW92KC,James Green,amanda52@example.org,MSFT,KLSE,Microsoft
TY9UGAX3XTRTW92KC,James Green,amanda52@example.org,MSFT,NASDAQ,Microsoft
TY9UGAX3XTRTW92KC,James Green,amanda52@example.org,MSFT,NYSE,Microsoft
TY9UGAX3XTRTW92KC,James Green,amanda52@example.org,MSFT,SGX,Microsoft
10DDZUS87RC88VNU4,Isaac Cooper,scott26@example.org,MSFT,KLSE,Microsoft
10DDZUS87RC88VNU4,Isaac Cooper,scott26@example.org,MSFT,NASDAQ,Microsoft
10DDZUS87RC88VNU4,Isaac Cooper,scott26@example.org,MSFT,NYSE,Microsoft
10DDZUS87RC88VNU4,Isaac Cooper,scott26@example.org,MSFT,SGX,Microsoft
S1Z9X1165WCCYA1LE,Paul Peterson,hdavis@example.net,MSFT,KLSE,Microsoft
S1Z9X1165WCCYA1LE,Paul Peterson,hdavis@example.net,MSFT,NASDAQ,Microsoft
S1Z9X1165WCCYA1LE,Paul Peterson,hdavis@example.net,MSFT,NYSE,Microsoft
S1Z9X1165WCCYA1LE,Paul Peterson,hdavis@example.net,MSFT,SGX,Microsoft
S1Z9X1165WCCYA1LE,Paul Peterson,hdavis@example.net,MSFT,HKEX,Microsoft
R3JLYHXN1EDJVZL24,Mrs. Tina Goodman,sharonhurley@example.com,MSFT,KLSE,Microsoft
R3JLYHXN1EDJVZL24,Mrs. Tina Goodman,sharonhurley@example.com,MSFT,NASDAQ,Microsoft
KTC2DCG593DTFVHV4,Brenda Smith,hrobertson@example.org,MSFT,KLSE,Microsoft
KTC2DCG593DTFVHV4,Brenda Smith,hrobertson@example.org,MSFT,NASDAQ,Microsoft
KTC2DCG593DTFVHV4,Brenda Smith,hrobertson@example.org,MSFT,NYSE,Microsoft
KTC2DCG593DTFVHV4,Brenda Smith,hrobertson@example.org,MSFT,SGX,Microsoft
KTC2DCG593DTFVHV4,Brenda Smith,hrobertson@example.org,MSFT,HKEX,Microsoft
KTC2DCG593DTFVHV4,Brenda Smith,hrobertson@example.org,MSFT,LSE,Microsoft
KD8SMM6Y5AK06TPUU,Jamie Gray,schwartzjennifer@example.net,MSFT,KLSE,Microsoft
KD8SMM6Y5AK06TPUU,Jamie Gray,schwartzjennifer@example.net,MSFT,NASDAQ,Microsoft
KD8SMM6Y5AK06TPUU,Jamie Gray,schwartzjennifer@example.net,MSFT,NYSE,Microsoft
KD8SMM6Y5AK06TPUU,Jamie Gray,schwartzjennifer@example.net,MSFT,SGX,Microsoft
KD8SMM6Y5AK06TPUU,Jamie Gray,schwartzjennifer@example.net,MSFT,HKEX,Microsoft
KD8SMM6Y5AK06TPUU,Jamie Gray,schwartzjennifer@example.net,MSFT,LSE,Microsoft
KD8SMM6Y5AK06TPUU,Jamie Gray,schwartzjennifer@example.net,MSFT,TSE,Microsoft
KD8SMM6Y5AK06TPUU,Jamie Gray,schwartzjennifer@example.net,MSFT,SSE,Microsoft
KD8SMM6Y5AK06TPUU,Jamie Gray,schwartzjennifer@example.net,MSFT,BSE,Microsoft
UADGVRF95T9BX794K,Alison Harris,ufoster@example.org,MSFT,KLSE,Microsoft
UADGVRF95T9BX794K,Alison Harris,ufoster@example.org,MSFT,NASDAQ,Microsoft
UADGVRF95T9BX794K,Alison Harris,ufoster@example.org,MSFT,NYSE,Microsoft
UADGVRF95T9BX794K,Alison Harris,ufoster@example.org,MSFT,SGX,Microsoft
UADGVRF95T9BX794K,Alison Harris,ufoster@example.org,MSFT,HKEX,Microsoft
UADGVRF95T9BX794K,Alison Harris,ufoster@example.org,MSFT,LSE,Microsoft
UADGVRF95T9BX794K,Alison Harris,ufoster@example.org,MSFT,TSE,Microsoft
UADGVRF95T9BX794K,Alison Harris,ufoster@example.org,MSFT,SSE,Microsoft
UADGVRF95T9BX794K,Alison Harris,ufoster@example.org,MSFT,BSE,Microsoft
YLH2A6FB0U52C75TH,Jerry Lee,ellisadam@example.org,MSFT,KLSE,Microsoft
YLH2A6FB0U52C75TH,Jerry Lee,ellisadam@example.org,MSFT,NASDAQ,Microsoft
YLH2A6FB0U52C75TH,Jerry Lee,ellisadam@example.org,MSFT,NYSE,Microsoft
YLH2A6FB0U52C75TH,Jerry Lee,ellisadam@example.org,MSFT,SGX,Microsoft
YLH2A6FB0U52C75TH,Jerry Lee,ellisadam@example.org,MSFT,HKEX,Microsoft
YLH2A6FB0U52C75TH,Jerry Lee,ellisadam@example.org,MSFT,LSE,Microsoft
ME0VRBTS2J6V89ST7,Jennifer Frye,cummingsjennifer@example.com,MSFT,KLSE,Microsoft
ME0VRBTS2J6V89ST7,Jennifer Frye,cummingsjennifer@example.com,MSFT,NASDAQ,Microsoft
ME0VRBTS2J6V89ST7,Jennifer Frye,cummingsjennifer@example.com,MSFT,NYSE,Microsoft
ME0VRBTS2J6V89ST7,Jennifer Frye,cummingsjennifer@example.com,MSFT,SGX,Microsoft
ME0VRBTS2J6V89ST7,Jennifer Frye,cummingsjennifer@example.com,MSFT,HKEX,Microsoft
ME0VRBTS2J6V89ST7,Jennifer Frye,cummingsjennifer@example.com,MSFT,LSE,Microsoft
ME0VRBTS2J6V89ST7,Jennifer Frye,cummingsjennifer@example.com,MSFT,TSE,Microsoft
ME0VRBTS2J6V89ST7,Jennifer Frye,cummingsjennifer@example.com,MSFT,SSE,Microsoft
ME0VRBTS2J6V89ST7,Jennifer Frye,cummingsjennifer@example.com,MSFT,BSE,Microsoft
V4DLDDVL3D9YEUAFN,Shelly Willis,alejandraroman@example.com,MSFT,KLSE,Microsoft
V4DLDDVL3D9YEUAFN,Shelly Willis,alejandraroman@example.com,MSFT,NASDAQ,Microsoft
V4DLDDVL3D9YEUAFN,Shelly Willis,alejandraroman@example.com,MSFT,NYSE,Microsoft
X1FSR50M5M6BXCSP3,Joseph Schneider,chris42@example.com,MSFT,KLSE,Microsoft
X1FSR50M5M6BXCSP3,Joseph Schneider,chris42@example.com,MSFT,NASDAQ,Microsoft
X1FSR50M5M6BXCSP3,Joseph Schneider,chris42@example.com,MSFT,NYSE,Microsoft
X1FSR50M5M6BXCSP3,Joseph Schneider,chris42@example.com,MSFT,SGX,Microsoft
X1FSR50M5M6BXCSP3,Joseph Schneider,chris42@example.com,MSFT,HKEX,Microsoft
WDX11A0V1H490B9UP,George Sandoval,kelseyrobinson@example.org,MSFT,KLSE,Microsoft
WDX11A0V1H490B9UP,George Sandoval,kelseyrobinson@example.org,MSFT,NASDAQ,Microsoft
WDX11A0V1H490B9UP,George Sandoval,kelseyrobinson@example.org,MSFT,NYSE,Microsoft
WDX11A0V1H490B9UP,George Sandoval,kelseyrobinson@example.org,MSFT,SGX,Microsoft
WDX11A0V1H490B9UP,George Sandoval,kelseyrobinson@example.org,MSFT,HKEX,Microsoft
WDX11A0V1H490B9UP,George Sandoval,kelseyrobinson@example.org,MSFT,LSE,Microsoft
D9K8ER2R5E833KK63,Samantha Wilson,katherinedavis@example.net,MSFT,KLSE,Microsoft
D9K8ER2R5E833KK63,Samantha Wilson,katherinedavis@example.net,MSFT,NASDAQ,Microsoft
D9K8ER2R5E833KK63,Samantha Wilson,katherinedavis@example.net,MSFT,NYSE,Microsoft
D9K8ER2R5E833KK63,Samantha Wilson,katherinedavis@example.net,MSFT,SGX,Microsoft
D9K8ER2R5E833KK63,Samantha Wilson,katherinedavis@example.net,MSFT,HKEX,Microsoft
D9K8ER2R5E833KK63,Samantha Wilson,katherinedavis@example.net,MSFT,LSE,Microsoft
D9K8ER2R5E833KK63,Samantha Wilson,katherinedavis@example.net,MSFT,TSE,Microsoft
D9K8ER2R5E833KK63,Samantha Wilson,katherinedavis@example.net,MSFT,SSE,Microsoft
51KAGSXT4L2C7PP54,Jermaine Choi,ian07@example.com,MSFT,KLSE,Microsoft
51KAGSXT4L2C7PP54,Jermaine Choi,ian07@example.com,MSFT,NASDAQ,Microsoft
51KAGSXT4L2C7PP54,Jermaine Choi,ian07@example.com,MSFT,NYSE,Microsoft
51KAGSXT4L2C7PP54,Jermaine Choi,ian07@example.com,MSFT,SGX,Microsoft
51KAGSXT4L2C7PP54,Jermaine Choi,ian07@example.com,MSFT,HKEX,Microsoft
3YN09FPL5HGFHMPRE,Sarah Spencer,sara51@example.com,MSFT,KLSE,Microsoft
3YN09FPL5HGFHMPRE,Sarah Spencer,sara51@example.com,MSFT,NASDAQ,Microsoft
3YN09FPL5HGFHMPRE,Sarah Spencer,sara51@example.com,MSFT,NYSE,Microsoft
3YN09FPL5HGFHMPRE,Sarah Spencer,sara51@example.com,MSFT,SGX,Microsoft
3YN09FPL5HGFHMPRE,Sarah Spencer,sara51@example.com,MSFT,HKEX,Microsoft
3YN09FPL5HGFHMPRE,Sarah Spencer,sara51@example.com,MSFT,LSE,Microsoft
3YN09FPL5HGFHMPRE,Sarah Spencer,sara51@example.com,MSFT,TSE,Microsoft
3YN09FPL5HGFHMPRE,Sarah Spencer,sara51@example.com,MSFT,SSE,Microsoft
3YN09FPL5HGFHMPRE,Sarah Spencer,sara51@example.com,MSFT,BSE,Microsoft
T0NYXWXR2W7MLUZR7,Diana White,kenneth42@example.org,MSFT,KLSE,Microsoft
T0NYXWXR2W7MLUZR7,Diana White,kenneth42@example.org,MSFT,NASDAQ,Microsoft
T0NYXWXR2W7MLUZR7,Diana White,kenneth42@example.org,MSFT,NYSE,Microsoft
T0NYXWXR2W7MLUZR7,Diana White,kenneth42@example.org,MSFT,SGX,Microsoft
T0NYXWXR2W7MLUZR7,Diana White,kenneth42@example.org,MSFT,HKEX,Microsoft
CPURBC8V2J3UZ7D0R,Joe Rogers,bgomez@example.net,MSFT,KLSE,Microsoft
CPURBC8V2J3UZ7D0R,Joe Rogers,bgomez@example.net,MSFT,NASDAQ,Microsoft
CPURBC8V2J3UZ7D0R,Joe Rogers,bgomez@example.net,MSFT,NYSE,Microsoft
CPURBC8V2J3UZ7D0R,Joe Rogers,bgomez@example.net,MSFT,SGX,Microsoft
CPURBC8V2J3UZ7D0R,Joe Rogers,bgomez@example.net,MSFT,HKEX,Microsoft
CPURBC8V2J3UZ7D0R,Joe Rogers,bgomez@example.net,MSFT,LSE,Microsoft
CPURBC8V2J3UZ7D0R,Joe Rogers,bgomez@example.net,MSFT,TSE,Microsoft
CPURBC8V2J3UZ7D0R,Joe Rogers,bgomez@example.net,MSFT,SSE,Microsoft
CPURBC8V2J3UZ7D0R,Joe Rogers,bgomez@example.net,MSFT,BSE,Microsoft
UWFL6Y1SXC1RLVCP2,Jonathan Baldwin,epitts@example.com,MSFT,KLSE,Microsoft
UWFL6Y1SXC1RLVCP2,Jonathan Baldwin,epitts@example.com,MSFT,NASDAQ,Microsoft
UWFL6Y1SXC1RLVCP2,Jonathan Baldwin,epitts@example.com,MSFT,NYSE,Microsoft
UWFL6Y1SXC1RLVCP2,Jonathan Baldwin,epitts@example.com,MSFT,SGX,Microsoft
UWFL6Y1SXC1RLVCP2,Jonathan Baldwin,epitts@example.com,MSFT,HKEX,Microsoft
UWFL6Y1SXC1RLVCP2,Jonathan Baldwin,epitts@example.com,MSFT,LSE,Microsoft
