id,name,email,dept,system,dept_name
EGG3KW8Y91P308WSP,Jermaine Morris,xgonzalez@example.org,SPOT,NYSE,Spotify
EGG3KW8Y91P308WSP,Jermaine Morris,xgonzalez@example.org,SPOT,SGX,Spotify
EGG3KW8Y91P308WSP,Jermaine Morris,xgonzalez@example.org,SPOT,HKEX,Spotify
EGG3KW8Y91P308WSP,Jermaine Morris,xgonzalez@example.org,SPOT,LSE,Spotify
EGG3KW8Y91P308WSP,Jermaine Morris,xgonzalez@example.org,SPOT,TSE,Spotify
EGG3KW8Y91P308WSP,Jermaine Morris,xgonzalez@example.org,SPOT,SSE,Spotify
52BFC3KR8VHHLNU3K,Melissa Colon,julieknox@example.org,SPOT,KLSE,Spotify
55AZDV2E575J3YF89,Daniel Hamilton,colemancathy@example.org,SPOT,KLSE,Spotify
55AZDV2E575J3YF89,Daniel Hamilton,colemancathy@example.org,SPOT,NASDAQ,Spotify
55AZDV2E575J3YF89,Daniel Hamilton,colemancathy@example.org,SPOT,NYSE,Spotify
55AZDV2E575J3YF89,Daniel Hamilton,colemancathy@example.org,SPOT,SGX,Spotify
55AZDV2E575J3YF89,Daniel Hamilton,colemancathy@example.org,SPOT,HKEX,Spotify
55AZDV2E575J3YF89,Daniel Hamilton,colemancathy@example.org,SPOT,LSE,Spotify
55AZDV2E575J3YF89,Daniel Hamilton,colemancathy@example.org,SPOT,TSE,Spotify
55AZDV2E575J3YF89,Daniel Hamilton,colemancathy@example.org,SPOT,SSE,Spotify
55AZDV2E575J3YF89,Daniel Hamilton,colemancathy@example.org,SPOT,BSE,Spotify
ES5181DH9UXGZYUYL,Bradley Zuniga,lawrence35@example.com,SPOT,KLSE,Spotify
ES5181DH9UXGZYUYL,Bradley Zuniga,lawrence35@example.com,SPOT,NASDAQ,Spotify
ES5181DH9UXGZYUYL,Bradley Zuniga,lawrence35@example.com,SPOT,NYSE,Spotify
ES5181DH9UXGZYUYL,Bradley Zuniga,lawrence35@example.com,SPOT,SGX,Spotify
XCEWWJ4H6U3ZNFY5M,Amber Anderson,jessicabutler@example.com,SPOT,KLSE,Spotify
MEFS61NY43SGLB7B8,Joseph Marshall,phammond@example.org,SPOT,KLSE,Spotify
MEFS61NY43SGLB7B8,Joseph Marshall,phammond@example.org,SPOT,NASDAQ,Spotify
MEFS61NY43SGLB7B8,Joseph Marshall,phammond@example.org,SPOT,NYSE,Spotify
MEFS61NY43SGLB7B8,Joseph Marshall,phammond@example.org,SPOT,SGX,Spotify
7679DA4E9GW78PA3D,Heather Holland,jamie03@example.com,SPOT,KLSE,Spotify
7679DA4E9GW78PA3D,Heather Holland,jamie03@example.com,SPOT,NASDAQ,Spotify
7679DA4E9GW78PA3D,Heather Holland,jamie03@example.com,SPOT,NYSE,Spotify
AMM1FMK07ZLNANFMG,Eric Mccullough,rioscody@example.com,SPOT,KLSE,Spotify
AMM1FMK07ZLNANFMG,Eric Mccullough,rioscody@example.com,SPOT,NASDAQ,Spotify
95W7V9GD3996SYVP4,Jorge Dillon,burtonrebecca@example.org,SPOT,KLSE,Spotify
95W7V9GD3996SYVP4,Jorge Dillon,burtonrebecca@example.org,SPOT,NASDAQ,Spotify
95W7V9GD3996SYVP4,Jorge Dillon,burtonrebecca@example.org,SPOT,NYSE,Spotify
CBWMP5TA95X8A4N0H,Betty Palmer,shortelizabeth@example.org,SPOT,KLSE,Spotify
CBWMP5TA95X8A4N0H,Betty Palmer,shortelizabeth@example.org,SPOT,NASDAQ,Spotify
CBWMP5TA95X8A4N0H,Betty Palmer,shortelizabeth@example.org,SPOT,NYSE,Spotify
CBWMP5TA95X8A4N0H,Betty Palmer,shortelizabeth@example.org,SPOT,SGX,Spotify
CBWMP5TA95X8A4N0H,Betty Palmer,shortelizabeth@example.org,SPOT,HKEX,Spotify
CBWMP5TA95X8A4N0H,Betty Palmer,shortelizabeth@example.org,SPOT,LSE,Spotify
CBWMP5TA95X8A4N0H,Betty Palmer,shortelizabeth@example.org,SPOT,TSE,Spotify
4CKFPJSM9FG8B59ZA,Javier Wise,oroberts@example.com,SPOT,KLSE,Spotify
4CKFPJSM9FG8B59ZA,Javier Wise,oroberts@example.com,SPOT,NASDAQ,Spotify
4CKFPJSM9FG8B59ZA,Javier Wise,oroberts@example.com,SPOT,NYSE,Spotify
UMKNLT9Y4Y2K2A50W,Nathan Reid,jason52@example.org,SPOT,KLSE,Spotify
UMKNLT9Y4Y2K2A50W,Nathan Reid,jason52@example.org,SPOT,NASDAQ,Spotify
UMKNLT9Y4Y2K2A50W,Nathan Reid,jason52@example.org,SPOT,NYSE,Spotify
UMKNLT9Y4Y2K2A50W,Nathan Reid,jason52@example.org,SPOT,SGX,Spotify
UMKNLT9Y4Y2K2A50W,Nathan Reid,jason52@example.org,SPOT,HKEX,Spotify
HJA35U6HXWBB1RAYY,Oscar Silva,lopezbreanna@example.com,SPOT,KLSE,Spotify
HJA35U6HXWBB1RAYY,Oscar Silva,lopezbreanna@example.com,SPOT,NASDAQ,Spotify
2GTE8TGV5PD6JLV05,James Galloway,kayla14@example.com,SPOT,KLSE,Spotify
2GTE8TGV5PD6JLV05,James Galloway,kayla14@example.com,SPOT,NASDAQ,Spotify
2GTE8TGV5PD6JLV05,James Galloway,kayla14@example.com,SPOT,NYSE,Spotify
2GTE8TGV5PD6JLV05,James Galloway,kayla14@example.com,SPOT,SGX,Spotify
2GTE8TGV5PD6JLV05,James Galloway,kayla14@example.com,SPOT,HKEX,Spotify
2GTE8TGV5PD6JLV05,James Galloway,kayla14@example.com,SPOT,LSE,Spotify
2GTE8TGV5PD6JLV05,James Galloway,kayla14@example.com,SPOT,TSE,Spotify
X0ZZ7XJB1NLTFKUUZ,Heather Ross,sarah60@example.com,SPOT,KLSE,Spotify
X0ZZ7XJB1NLTFKUUZ,Heather Ross,sarah60@example.com,SPOT,NASDAQ,Spotify
X0ZZ7XJB1NLTFKUUZ,Heather Ross,sarah60@example.com,SPOT,NYSE,Spotify
4VMTLV26683J9H7W3,Timothy Gibbs,howellgregory@example.com,SPOT,KLSE,Spotify
4VMTLV26683J9H7W3,Timothy Gibbs,howellgregory@example.com,SPOT,NASDAQ,Spotify
4VMTLV26683J9H7W3,Timothy Gibbs,howellgregory@example.com,SPOT,NYSE,Spotify
4VMTLV26683J9H7W3,Timothy Gibbs,howellgregory@example.com,SPOT,SGX,Spotify
4VMTLV26683J9H7W3,Timothy Gibbs,howellgregory@example.com,SPOT,HKEX,Spotify
4VMTLV26683J9H7W3,Timothy Gibbs,howellgregory@example.com,SPOT,LSE,Spotify
4VMTLV26683J9H7W3,Timothy Gibbs,howellgregory@example.com,SPOT,TSE,Spotify
CCXK2ZPR3165ELYXT,Stephanie Sullivan,robinsonmichael@example.com,SPOT,KLSE,Spotify
CCXK2ZPR3165ELYXT,Stephanie Sullivan,robinsonmichael@example.com,SPOT,NASDAQ,Spotify
CCXK2ZPR3165ELYXT,Stephanie Sullivan,robinsonmichael@example.com,SPOT,NYSE,Spotify
CCXK2ZPR3165ELYXT,Stephanie Sullivan,robinsonmichael@example.com,SPOT,SGX,Spotify
CCXK2ZPR3165ELYXT,Stephanie Sullivan,robinsonmichael@example.com,SPOT,HKEX,Spotify
H5VMJT0L79CU0G6TV,Robert Bruce,pkirk@example.org,SPOT,KLSE,Spotify
H5VMJT0L79CU0G6TV,Robert Bruce,pkirk@example.org,SPOT,NASDAQ,Spotify
H5VMJT0L79CU0G6TV,Robert Bruce,pkirk@example.org,SPOT,NYSE,Spotify
H5VMJT0L79CU0G6TV,Robert Bruce,pkirk@example.org,SPOT,SGX,Spotify
H5VMJT0L79CU0G6TV,Robert Bruce,pkirk@example.org,SPOT,HKEX,Spotify
XF9YCGYG2JEGVUVMT,Jose Cox,vparrish@example.org,SPOT,KLSE,Spotify
XF9YCGYG2JEGVUVMT,Jose Cox,vparrish@example.org,SPOT,NASDAQ,Spotify
XF9YCGYG2JEGVUVMT,Jose Cox,vparrish@example.org,SPOT,NYSE,Spotify
DDSSPSU79P5LE812R,Robert Jordan,johnsonjamie@example.com,SPOT,KLSE,Spotify
DDSSPSU79P5LE812R,Robert Jordan,johnsonjamie@example.com,SPOT,NASDAQ,Spotify
DDSSPSU79P5LE812R,Robert Jordan,johnsonjamie@example.com,SPOT,NYSE,Spotify
DDSSPSU79P5LE812R,Robert Jordan,johnsonjamie@example.com,SPOT,SGX,Spotify
DDSSPSU79P5LE812R,Robert Jordan,johnsonjamie@example.com,SPOT,HKEX,Spotify
55PBK9MM75UAHAM4L,John Jackson,nealmartin@example.com,SPOT,KLSE,Spotify
55PBK9MM75UAHAM4L,John Jackson,nealmartin@example.com,SPOT,NASDAQ,Spotify
55PBK9MM75UAHAM4L,John Jackson,nealmartin@example.com,SPOT,NYSE,Spotify
55PBK9MM75UAHAM4L,John Jackson,nealmartin@example.com,SPOT,SGX,Spotify
55PBK9MM75UAHAM4L,John Jackson,nealmartin@example.com,SPOT,HKEX,Spotify
55PBK9MM75UAHAM4L,John Jackson,nealmartin@example.com,SPOT,LSE,Spotify
55PBK9MM75UAHAM4L,John Jackson,nealmartin@example.com,SPOT,TSE,Spotify
P03EJU88XEHYX54X7,Sarah Ray,zachary61@example.com,SPOT,KLSE,Spotify
P03EJU88XEHYX54X7,Sarah Ray,zachary61@example.com,SPOT,NASDAQ,Spotify
RB1H1WCE1XYXZRM17,Leroy Turner,tferguson@example.net,SPOT,KLSE,Spotify
RB1H1WCE1XYXZRM17,Leroy Turner,tferguson@example.net,SPOT,NASDAQ,Spotify
RB1H1WCE1XYXZRM17,Leroy Turner,tferguson@example.net,SPOT,NYSE,Spotify
RB1H1WCE1XYXZRM17,Leroy Turner,tferguson@example.net,SPOT,SGX,Spotify
US1CVY6L08E307N1M,Jose Rodriguez,april34@example.net,SPOT,KLSE,Spotify
US1CVY6L08E307N1M,Jose Rodriguez,april34@example.net,SPOT,NASDAQ,Spotify
US1CVY6L08E307N1M,Jose Rodriguez,april34@example.net,SPOT,NYSE,Spotify
US1CVY6L08E307N1M,Jose Rodriguez,april34@example.net,SPOT,SGX,Spotify
US1CVY6L08E307N1M,Jose Rodriguez,april34@example.net,SPOT,HKEX,Spotify
US1CVY6L08E307N1M,Jose Rodriguez,april34@example.net,SPOT,LSE,Spotify
US1CVY6L08E307N1M,Jose Rodriguez,april34@example.net,SPOT,TSE,Spotify
US1CVY6L08E307N1M,Jose Rodriguez,april34@example.net,SPOT,SSE,Spotify
US1CVY6L08E307N1M,Jose Rodriguez,april34@example.net,SPOT,BSE,Spotify
8UH9PD8E30CSWWTVN,Joshua George,anthony37@example.org,SPOT,KLSE,Spotify
8UH9PD8E30CSWWTVN,Joshua George,anthony37@example.org,SPOT,NASDAQ,Spotify
8UH9PD8E30CSWWTVN,Joshua George,anthony37@example.org,SPOT,NYSE,Spotify
8UH9PD8E30CSWWTVN,Joshua George,anthony37@example.org,SPOT,SGX,Spotify
8V4SFWK93CCMCFHRN,Paul Parker,hjones@example.net,SPOT,KLSE,Spotify
8V4SFWK93CCMCFHRN,Paul Parker,hjones@example.net,SPOT,NASDAQ,Spotify
8V4SFWK93CCMCFHRN,Paul Parker,hjones@example.net,SPOT,NYSE,Spotify
8V4SFWK93CCMCFHRN,Paul Parker,hjones@example.net,SPOT,SGX,Spotify
8V4SFWK93CCMCFHRN,Paul Parker,hjones@example.net,SPOT,HKEX,Spotify
8V4SFWK93CCMCFHRN,Paul Parker,hjones@example.net,SPOT,LSE,Spotify
